,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,リゾートアイランド,牡3,57.0,佐々木,上原佑,510(+2),美浦,2023106916,1197,イスラボニータ,エディスバーグ,Frankel,-0.6937119874468112,14,-0.1165901878900804,16,,13,39.2,45.2,42.1,16
1,1,2,ユウファラオ,牡3,57.0,松若,森秀,486(-8),栗東,2023110065,1154,American Pharoah,Limari,Medaglia d'Oro,0.2615608197997303,8,-0.036286973264923,18,,17,31.4,41.7,39.1,18
2,2,3,オルネーロ,牡3,57.0,津村,宮田,498(-6),美浦,2023107288,1092,サトノダイヤモンド,ライフフォーセール,Not For Sale,0.2229947661525853,9,-0.039528956141206,17,,10,31.5,48.3,40.2,17
3,2,4,カヴァレリッツォ,牡3,57.0,西村淳,吉岡,474(-8),栗東,2023107153,1171,サートゥルナーリア,バラーディスト,ハーツクライ,0.5515426571662567,6,-0.0119101946663967,4,,7,53.4,50.2,47.9,8
4,3,5,ギリーズボール,牝3,55.0,西塚,手塚久,422(+8),美浦,2023107187,1200,エピファネイア,フロアクラフト,フジキセキ,-2.261195945963402,16,-0.2483577832695256,9,,4,51.5,51.9,47.3,10
5,3,6,ジーネキング,牡3,57.0,斎藤,斎藤誠,490(-4),美浦,2023104885,1178,コントレイル,セカンダリーマーケット,Into Mischief,0.6562530142577118,5,-0.0031079151340936,10,,16,50.8,42.1,46.8,12
6,4,7,ダイヤモンドノット,牡3,57.0,川田,福永,480(+6),栗東,2023105685,1088,ブリックスアンドモルタル,エンドレスノット,ディープインパクト,1.2262181032567545,3,0.04480512972967,5,,6,53.1,50.8,54.1,3
7,4,8,ローベルクランツ,牡3,57.0,松山,小林,484(0),栗東,2023107199,1126,サトノダイヤモンド,ブルーメンクローネ,キングカメハメハ,-0.4927039712713337,12,-0.0996928264851822,13,,14,49.1,44.4,46.3,14
8,5,9,サンダーストラック,牡3,57.0,ルメール,木村,528(+10),美浦,2023107053,5339,ロードカナロア,シーブルック,Hinchinbrook,-0.1310128457259163,10,-0.0692879412394617,8,,9,51.5,49.6,46.4,13
9,5,10,エコロアルバ,牡3,57.0,横山和,田村,480(+6),美浦,2023103184,1140,モズアスコット,スターアクトレス,フレンチデピュティ,2.1444827478312987,2,0.1219973226577918,1,,11,78.1,47.9,61.7,2
10,6,11,アドマイヤクワッズ,牡3,57.0,坂井,友道,478(-4),栗東,2023105311,1163,リアルスティール,デイトライン,Zoffany,2.172458680842478,1,0.124349066930102,6,,3,52.8,54.2,53.9,4
11,6,12,アンドゥーリル,牡3,57.0,岩田望,中内田,468(+6),栗東,2023103752,1174,サートゥルナーリア,アンドラステ,オルフェーヴル,1.0829762384548982,4,0.0327637713603822,11,,15,50.8,44.1,47.2,11
12,7,13,ハッピーエンジェル,牝3,55.0,三浦,武市,432(+4),美浦,2023100797,1122,ジョーカプチーノ,クラウンハッピー,スウェプトオーヴァーボード,-0.3849877651406849,11,-0.0906378658981122,12,,18,50.1,40.6,49.4,7
13,7,14,バルセシート,牡3,57.0,北村友,松下,468(+8),栗東,2023107241,1102,キズナ,マラコスタムブラダ,Lizard Island,-0.5539632492986037,13,-0.1048424726531553,14,,12,48.9,45.9,47.8,9
14,7,15,レザベーション,牡3,57.0,原,松下,458(0),栗東,2023103268,1184,ダノンプレミアム,プレノタート,ジャングルポケット,0.4702721245424638,7,-0.0187420493726984,7,,5,52.8,51.6,50.2,5
15,8,16,アスクイキゴミ,牡3,57.0,戸崎圭,藤原,488(-4),栗東,2023105267,5386,ロードカナロア,インピード,Bated Breath,-3.441110995576697,18,-0.3475451261414094,2,,2,54.7,55.3,49.8,6
16,8,17,ロデオドライブ,牡3,57.0,レーン,辻,476(0),美浦,2023107166,5585,サートゥルナーリア,ビバリーヒルズ,スニッツェル,-0.7981197414468395,15,-0.125367029661764,3,,1,54.5,86.3,84.2,1
17,8,18,フクチャンショウ,牡3,57.0,横山武,加藤征,450(0),美浦,2023103418,1170,イスラボニータ,ザウェイアイアム,Thewayyouare,-2.831976704426668,17,-0.2963393958550457,15,,8,45.8,50.1,45.7,15
