,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,サンカシグレ,牡3,54.0,津村,粕谷,468(+10),美浦,2022106830,01092,ウインブライト  ,マイネカトレア  ,アグネスタキオン  ,-0.1268367612746947,3
1,2,2,ズイウンゴサイ,牡4,55.0,丸田,武市,472(+6),美浦,2021100597,01117,シュヴァルグラン  ,ブルーインザスカイ  ,チチカステナンゴ  Chichicastenango(仏)  ,-3.020425781411507,5
2,3,3,オウケンボルト,牡6,54.0,横山和,土田,460(+14),美浦,2019103827,01140,フェノーメノ  ,オウケンサクラブ  ,オウケンブルースリ  ,-2.7219905577631187,4
3,4,4,ジュンツバメガエシ,牡5,57.0,戸崎圭,友道,506(-12),栗東,2020103208,05386,ジャスタウェイ  ,アドマイヤテレサ  ,エリシオ  Helissio(仏)  ,1.2078926198661855,1
4,5,5,トリプルコーク,牡3,55.0,ルメール,黒岩,458(+8),美浦,2022104925,05339,キタサンブラック  ,トゥーピー  Toupie(英)  ,Intikhab  ,-4.5323154776306795,8
5,6,6,ホウオウアートマン,牡3,56.0,横山武,矢作,466(-10),栗東,2022104845,01170,ドゥラメンテ  ,スウィートリーズン  Sweet Reason(米)  ,ストリートセンス  Street Sense(米)  ,-3.3845569694026953,7
6,7,7,バナマンテソーロ,牡4,54.0,菊沢,加藤士,498(+2),美浦,2021102281,01161,ハーツクライ  ,パールプリンセス  Pearl Princess(仏)  ,Astronomer Royal  ,-3.2597636447387424,6
7,8,8,ローザサンリヴァル,牡4,57.0,レーン,高野,506(0),栗東,2021105910,05585,ルーラーシップ  ,ローザブランカ  ,クロフネ  ,1.104146303761611,2
