,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ウナギノボリ,牡7,53.0,藤懸,本間,480(0),美浦,2019107016,01138,ドレフォン,ノンキ,サンデーサイレンス,-3.4292641324876527,10
1,1,2,メイショウピース,牝6,54.0,坂井,高橋亮,476(+4),栗東,2020106901,01163,リオンディーズ,メイショウアリア,Hurricane Run,-2.166001526927823,3
2,2,3,ブリックワーク,牝5,52.0,秋山稔,辻野,440(0),栗東,2021101382,01181,ブリックスアンドモルタル,オーヴィレール,シンボリクリスエス,-3.800485862820548,12
3,2,4,セシリエプラージュ,牝5,53.0,田口,中村,422(+6),栗東,2021104941,01208,ブリックスアンドモルタル,アットザシーサイド,キングカメハメハ,-3.797615011477909,11
4,3,5,スーサンアッシャー,牡7,54.0,城戸,鈴木孝,472(+2),栗東,2019103898,01147,Siyouni,オーティニャック,Solon,-4.043459432272967,13
5,3,6,サウスバンク,牝4,55.0,酒井,吉岡,492(0),栗東,2022101443,01034,グレーターロンドン,パッションローズ,アフリート,-0.8761901773328191,1
6,4,7,ルーフ,牝6,54.0,北村友,清水久,502(+6),栗東,2020104194,01102,ダイワメジャー,ラスエモーショネス,Fastnet Rock,-2.807283020449514,5
7,4,8,アニトラ,牝6,52.0,森田,矢嶋,450(-6),美浦,2020102679,01222,ロードカナロア,ソルヴェイグ,ダイワメジャー,-3.2429642021145932,8
8,5,9,モーデン,牡8,55.0,丸山,加藤公,496(+4),栗東,2018100442,01127,モーリス,マートンパーク,フレンチデピュティ,-1.408914742303736,2
9,5,10,ナムラローズマリー,牝5,54.0,幸,羽月,462(-6),栗東,2021103092,00732,ミッキーアイル,ナムラストロベリー,ヨハネスブルグ,-2.925039305589229,7
10,6,11,バンドシェル,牡5,57.0,松山,西村,494(0),栗東,2021102461,01126,バンドワゴン,ハッピーオーキッド,ルーラーシップ,-3.3629694783564514,9
11,6,12,ドゥアムール,牝4,53.0,角田和,中竹,484(-4),栗東,2022106666,01186,ロードカナロア,ルシュクル,サクラバクシンオー,-2.92419331826147,6
12,7,13,シカゴスティング,牝5,54.0,菱田,庄野,450(-4),栗東,2021105242,01144,ロゴタイプ,マルチスクリーン,スクリーンヒーロー,-2.528486362918076,4
13,7,14,トールキン,牡6,55.0,古川吉,橋田,500(0),栗東,2020103284,01015,ダイワメジャー,エルビッシュ,キングカメハメハ,-4.647540009231179,14
14,8,15,エコロジーク,牡4,56.0,武豊,森秀,504(0),栗東,2022110108,00666,Twirling Candy,Lily Pod,Bernstein,-4.785432645070924,16
15,8,16,ポエットリー,牝5,54.0,丹内,平田,468(-6),栗東,2021105202,01091,ダイワメジャー,ブギーダモーレ,Rail Link,-4.683972218100193,15
