,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,リボルトバレット,牡5,55.0,▲遠藤,伊藤伸,498(-2),美浦,2021104822,01218,ラニ,リボルトレイダー,ワイルドラッシュ,-4.259208998083941,10
1,1,2,プレジール,牡5,56.0,△長浜,嘉藤,490(-4),美浦,2021106209,01214,ロージズインメイ,オメガラヴィータ,ジャングルポケット,-5.186794949800144,14
2,2,3,セージグリーン,牝5,56.0,吉田豊,菊川,470(-18),美浦,2021104850,00733,ディーマジェスティ,グリサージュ,クロフネ,-5.701864561085674,16
3,2,4,スマートクオーレ,牡4,57.0,柴田大,粕谷,498(-8),美浦,2022102058,01009,オルフェーヴル,スマートアリシア,ファルブラヴ,-1.1251521879430884,2
4,3,5,コズミックダンサー,牡4,57.0,西村淳,橋田,492(0),栗東,2022104740,01171,アドマイヤマーズ,ギエム,Medaglia d'Oro,-4.9308059682864025,12
5,3,6,レッドルイナール,セ4,57.0,大野,平岩,470(-6),美浦,2022101438,01096,ブリックスアンドモルタル,ハッピーグラス,ディープインパクト,-4.64836838821108,11
6,4,7,サラニキケン,牝4,55.0,木幡初,竹内,438(+4),美浦,2022101436,01153,ルーラーシップ,トリニティプレイス,マンハッタンカフェ,-3.5762355247929287,6
7,4,8,タイキフィアリーベ,牡4,57.0,木幡巧,室井,470(-21),美浦,2022103156,01162,ラブリーデイ,ラブインブルーム,タイキシャトル,-5.205158277722024,15
8,5,9,ブレイクザアイス,セ7,58.0,黛,森一,476(-2),美浦,2019103219,01109,ラニ,チェストケハーツ,ハーツクライ,-4.9339925446123765,13
9,5,10,チビノシエラザード,牝5,56.0,菊沢,和田勇,452(-8),美浦,2021105209,01161,ブリックスアンドモルタル,ブリッジクライム,ゼンノロブロイ,-3.971460334137784,8
10,6,11,ミラクルブルー,牡4,57.0,鮫島駿,小林,484(-2),栗東,2022103587,01157,ホッコータルマエ,レジェンドブルー,ステイゴールド,-4.054504223188485,9
11,6,12,クラリティー,牝4,55.0,佐々木,田中博,476(-11),美浦,2022101404,01197,サトノダイヤモンド,クラリネット,Giant's Causeway,-2.3550726442922247,5
12,7,13,カサビセンス,牝4,52.0,▲石田,新開,446(-2),美浦,2022105337,01203,ブリックスアンドモルタル,サボールアトリウンフォ,Dance Brightly,-1.4699245958109601,4
13,7,14,ロードインフェルノ,牡5,58.0,田辺,尾形,484(-14),美浦,2021101201,01075,サトノアラジン,ショウナンカガリビ,フレンチデピュティ,-3.7110915827161723,7
14,8,15,ダイシンレアレア,牡4,57.0,横山琉,高橋一,492(+2),栗東,2022106566,01192,キズナ,ダイシンステルラ,ダイシンオレンジ,-0.06212665375756696,1
15,8,16,ブルージャイアント,牡4,57.0,原,蛯名正,538(-4),美浦,2022101450,01184,サンダースノー,ブルーチッパー,ボーナスフィーバー,-1.465518488569551,3
