,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,アルメーリス,牡3,57.0,田口,高橋一,546(+6),栗東,2023103675,01208,モーリス,アルメーリヒ,ネオユニヴァース,-2.5053899249619778,9
1,2,2,ブラックパロット,牡3,57.0,横山和,手塚徳,516(-10),美浦,2023107307,01140,アドマイヤマーズ,リアアントニア,Rockport Harbor,-1.504488104017665,3
2,3,3,キングズテイル,牡3,57.0,浜中,岡田,480(0),栗東,2023105124,01115,リオンディーズ,スマートオランプ,キングズベスト,-0.34354479938011395,2
3,4,4,クラッチスラッガー,牡3,57.0,幸,池添,504(-10),栗東,2023107351,00732,キズナ,レンブランサ,ヘニーヒューズ,-1.5710607032465096,4
4,5,5,ハイドパーク,牡3,57.0,藤懸,田中克,500(-4),栗東,2023104100,01138,クリソベリル,エイシンピカデリー,Hard Spun,-2.235859076619044,7
5,6,6,リオンサーガ,牡3,57.0,丹内,宮地,514(-2),栗東,2023101586,01091,リオンディーズ,ヒムノティック,War Front,-4.694970019077948,10
6,7,7,フィサブロス,牡3,57.0,松山,橋口,458(-6),栗東,2023100230,01126,レイデオロ,アンジュエ,アグネスタキオン,-1.7347575898133747,5
7,7,8,シャイニーデイ,牡3,57.0,角田和,羽月,462(+6),栗東,2023100492,01186,ラブリーデイ,ブライティアソラ,スピルバーグ,-1.9950464048243364,6
8,8,9,ドンテスタマスター,牡3,57.0,坂井,杉山晴,524(-4),栗東,2023105789,01163,コントレイル,インディアナギャル,Intikhab,-0.17560157244209001,1
9,8,10,レグラヴィエール,牡3,57.0,秋山稔,浜田,500(+2),栗東,2023100774,01181,アメリカンペイトリオット,サンヴィヴァン,マンハッタンカフェ,-2.4270292085765037,8
