,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ホウオウファミリー,牡3,57.0,戸崎圭,田中博,484(-10),美浦,2023105322,05386,レイデオロ,ファシネートダイア,アグネスタキオン,0.9889611062573793,2
1,2,2,メイショウミズホ,牝3,55.0,野中,和田勇,434(0),美浦,2023101950,01158,ダンカーク,メイショウカスガ,ゴールドアリュール,-1.549391483385639,10
2,3,3,アイアムジャイアン,牡3,55.0,△長浜,奥平,558(0),美浦,2023102084,01214,キズナ,クードメイトル,ヴィクトワールピサ,-2.0197854754840514,12
3,4,4,タイセイブルーム,牡3,57.0,津村,古賀慎,492(-6),美浦,2023100533,01092,マテラスカイ,クイーンズシアター,ディープインパクト,-0.4093851183612337,5
4,4,5,テンレディーゴー,牡3,57.0,西村淳,菊川,484(-2),美浦,2023102915,01171,デクラレーションオブウォー,タッシーエルモ,エピファネイア,-0.6467837921550593,6
5,5,6,ニシノモリミチ,牡3,57.0,田辺,高木,484(-8),美浦,2023100362,01075,ダノンプレミアム,ポークチョップ,ゴールドヘイロー,1.534999909001572,1
6,5,7,アルティーノ,牡3,54.0,▲上里,伊坂,474(-2),美浦,2023106062,01217,アルアイン,ティノ,キンシャサノキセキ,-1.1191358957223672,8
7,6,8,ビービーアジャイル,牡3,57.0,ルメール,中舘,488(0),美浦,2023106494,05339,サンダースノー,ツインダイヤ,ゴールドアリュール,0.7023479166790907,3
8,6,9,スーパーハイウェイ,牡3,57.0,佐々木,伊藤大,478(+2),美浦,2023106119,01197,アメリカンペイトリオット,ルージュノアール,ストーミングホーム,-0.20457833791878988,4
9,7,10,ストーリーオブラブ,牝3,55.0,小林脩,小野,436(+4),美浦,2023106587,01183,マジェスティックウォリアー,オルレアンノオトメ,チーフベアハート,-2.093635396371872,13
10,7,11,デルマカイモン,牡3,54.0,▲遠藤,高柳瑞,506(0),美浦,2023101371,01218,エイシンフラッシュ,マナツノヨノユメ,ヴィクトワールピサ,-1.428637128753057,9
11,8,12,ハイランドパレス,牡3,57.0,荻野極,鹿戸,540(-2),美浦,2023106875,01160,Palace Pier,インカーヴィル,Wootton Bassett,-0.7435431064130719,7
12,8,13,トランセンコ,牝3,55.0,木幡育,松永康,448(-2),美浦,2023104273,01167,トランセンド,オトリコミチュウ,ブラックタイド,-1.6152009845672781,11
