,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,クロカミジョウ,牝3,52.0,▲田山,岡田,470(0),栗東,2023101500,01220,ジャスタウェイ,キタノオドリコ,エスポワールシチー,0.19343911045733944,4
1,1,2,ライトニングロッド,牝3,55.0,川田,高橋忠,458(-6),栗東,2023101143,01088,サンダースノー,ニードルクラフト,Mark of Esteem,0.3725253285982931,3
2,2,3,タマモキャロル,牝3,53.0,△鷲頭,井上,454(0),栗東,2023102468,01202,シャンハイボビー,タマモコーラス,サウスヴィグラス,-1.354664014616966,9
3,2,4,スノーランス,牝3,55.0,吉村,上原佑,462(0),美浦,2023103693,01216,ニューイヤーズデイ,シャルロワ,ハーツクライ,2.2579112062885773,1
4,3,5,タマモビスケット,牝3,53.0,△柴田裕,中竹,468(+2),栗東,2023102448,01212,マインドユアビスケッツ,タマモサーティーン,ジョーカプチーノ,-1.0644482269314017,8
5,3,6,スノーガーネット,牝3,55.0,富田,中尾,476(+2),栗東,2023102176,01168,フィレンツェファイア,スノーサミット,アドマイヤムーン,-2.1111915245975994,14
6,4,7,スマートジャスミン,牝3,55.0,荻野琢,小林,438(0),栗東,2023106006,01112,ミッキーアイル,スマートムービー,サクラバクシンオー,1.7727503287956283,2
7,4,8,トゥレイス,牝3,53.0,◇今村,高柳瑞,424(0),美浦,2023102394,01193,カリフォルニアクローム,トップスカーレット,ダイワメジャー,-2.0426005336379323,13
8,5,9,エナジーアユ,牝3,55.0,団野,荒川,456(0),栗東,2023105737,01180,モズアスコット,エナジーラピス,ロードカナロア,-1.722949419283279,10
9,5,10,ヴェルジーネ,牝3,55.0,国分恭,宮地,438(-8),栗東,2023106786,01124,ニューイヤーズデイ,アンティフリーズ,タップダンスシチー,-0.7127257938779552,7
10,6,11,マドンナアスク,牝3,51.0,★河原田,青木,446(-16),美浦,2023106402,01204,アスクピーターパン,プリンセスアスク,ゼンノロブロイ,-2.0153663152061263,12
11,6,12,コウユーニポポニコ,牝3,55.0,長岡,竹内,454(-4),美浦,2023100757,01142,タリスマニック,トーセンラーク,アルデバラン,-0.16377318494919263,5
12,7,13,ウチュウノハナ,牝3,52.0,▲和田陽,牧,428(0),美浦,2023101549,01223,ベストウォーリア,アタックガール,パイロ,-1.8484042149394329,11
13,7,14,トリエンナーレ,牝3,52.0,▲石神道,森一,408(-8),美浦,2023103779,01209,マインドユアビスケッツ,サンヴァンサン,クロフネ,-2.4113363295290235,16
14,8,15,ムルーデ,牝3,55.0,松若,藤野,456(+14),栗東,2023106191,01154,フィレンツェファイア,ブロークインベガス,キングカメハメハ,-2.2625767857550794,15
15,8,16,シャインフォーミー,牝3,55.0,横山武,尾関,440(-2),美浦,2023105561,01170,アドマイヤマーズ,フリスコベイ,Hard Spun,-0.29086336547190805,6
