,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,パルクリチュード,牝6,56.0,西村淳,松永幹,458(-10),栗東,2020103361,01171,Gun Runner,グローバルビューティ,Global Hunter,-0.874115997404295,7
1,2,2,ピクシレーション,牝6,56.0,菊沢,菊沢,496(+2),美浦,2020102868,01161,ハーツクライ,シアードラマ,Burning Roma,-0.768541301854432,5
2,3,3,ジューンエオス,牝4,56.0,高倉,武英,488(0),栗東,2022110069,01130,Constitution,Lights of Medina,エスケンデレヤ,-0.33243002987005044,1
3,4,4,ダカラフェスティヴ,牝4,56.0,戸崎圭,奥平,470(0),美浦,2022104378,05386,ミッキーグローリー,ジェイケイカルミア,キングカメハメハ,-0.8689503466164189,6
4,4,5,クインズショコラ,牝4,56.0,岩田望,新谷,500(0),栗東,2022100159,01174,Tiz the Law,アーチョコレート,Candy Ride,-1.06673932473155,8
5,5,6,テーオールビー,牝5,56.0,石橋脩,宮,460(-6),栗東,2021109027,01077,サンダースノー,レディロックバンド,マンハッタンカフェ,-0.6437345961408641,4
6,5,7,エイシンナデシコ,牝4,56.0,原,田中剛,438(-4),美浦,2022103355,01184,タリスマニック,エーシンエムディー,キングカメハメハ,-0.3344812350646037,2
7,6,8,サイモンブーケ,牝6,56.0,津村,梅田,508(-4),栗東,2020102317,01092,ダイワメジャー,サイモンガーランド,ロージズインメイ,-3.8224800827444287,13
8,6,9,ロフティストーリー,牝4,56.0,田辺,久保田,512(+10),美浦,2022105738,01075,マインドユアビスケッツ,ロフティーエイム,サンデーサイレンス,-1.241666647295343,10
9,7,10,メイショウポペット,牝6,56.0,岩田康,角田,498(-6),栗東,2020106896,05203,ヴィクトワールピサ,マリエット,Uncle Mo,-2.6591868795263385,11
10,7,11,ルージュアベリア,牝5,56.0,ルメール,加藤士,486(+2),美浦,2021105058,05339,キズナ,シアードラマ,Burning Roma,-0.56762674425232,3
11,8,12,リバートゥルー,牝6,56.0,吉田豊,久保田,470(+4),美浦,2020102703,00733,レッドファルクス,フルオブグレース,ヴィクトワールピサ,-1.1877741126310546,9
12,8,13,エリカサファイア,牝5,56.0,佐々木,堀,514(+6),美浦,2021103732,01197,キズナ,ディーズプラネット,クロフネ,-2.7628087071575758,12
