,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ロアヴィヴィエンヌ,セ4,55.0,▲和田陽,本間,468(+6),美浦,2022100486,01223,ノーブルミッション,ティアラトウショウ,アドマイヤムーン,-1.564898536264057,5
1,2,2,ゴールドブレス,セ5,58.0,国分恭,西園翔,436(-2),栗東,2021100081,01124,ゴールドシップ,ブーケドロゼブルー,ロージズインメイ,1.0492176545499488,1
2,3,3,ベストシーン,牡4,58.0,嶋田,手塚久,476(+6),美浦,2022101388,01134,レイデオロ,アユサン,ディープインパクト,0.052933939071942875,2
3,3,4,メイショウビストロ,牡4,55.0,▲田山,岡田,438(-4),栗東,2022103251,01220,カリフォルニアクローム,メイショウオワラ,ディープブリランテ,-2.949756614946452,10
4,4,5,シャンパンライフ,牝4,56.0,川田,四位,458(+2),栗東,2022105534,01088,イスラボニータ,メモリアルライフ,Reckless Abandon,-0.7025355666784439,3
5,4,6,チョングク,牡4,58.0,江田照,佐藤吉,486(+6),美浦,2022104533,00689,ディープブリランテ,オフェーリアシチー,アドマイヤコジーン,-2.502433356709952,7
6,5,7,アスクアメージモア,牡5,56.0,◇古川奈,前川,484(+2),栗東,2021105128,01190,エピファネイア,デアリングエッジ,キングカメハメハ,-2.154831145539929,6
7,5,8,アラバンサ,セ4,55.0,▲小林美,畑端,470(+2),栗東,2022104872,01206,サートゥルナーリア,セルキス,Monsun,-2.9686039706912024,11
8,6,9,ドルビナ,牡4,55.0,▲舟山,杉浦,460(-4),美浦,2022103394,01221,ミッキーグローリー,オヒナサマ,カジノドライヴ,-2.838858043595046,9
9,6,10,オドラニャソンソン,牡4,56.0,△柴田裕,森田,470(+8),栗東,2022102756,01212,ディープブリランテ,キイレ,フジキセキ,-2.70239030633313,8
10,7,11,ゴーゴータカシ,セ4,55.0,▲石神道,武井,484(-2),美浦,2022102135,01209,モーリス,ビップベリンダ,ハーツクライ,-1.0128341781121342,4
11,7,12,レフィナード,牝4,56.0,横山典,昆,448(-18),栗東,2022102970,00660,スワーヴリチャード,シンバル,シングスピール,-5.2442813245188695,14
12,8,13,スタンピー,牝4,56.0,西塚,深山,456(0),美浦,2022101315,01200,アルアイン,ハタノフォルトゥナ,グラスワンダー,-3.1372752370559294,12
13,8,14,コスモキャバリエ,牡4,58.0,斎藤,室井,478(+4),美浦,2022106832,01178,ダノンバラード,マーマレードガール,タイキシャトル,-3.3397148786304074,13
