,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,エアビーアゲイル,牝3,55.0,岩田望,辻野,460(0),栗東,2023103342,01174,シスキン,エアルーティーン,ハービンジャー,-0.7956241428854176,9
1,1,2,ナックホワイト,牝3,55.0,大野,杉浦,476(+2),美浦,2023103885,01096,ブリックスアンドモルタル,イタリアンホワイト,ステイゴールド,0.9778927949259147,4
2,2,3,ゴディアーモ,牝3,55.0,津村,森一,440(+14),美浦,2023107159,01092,リオンディーズ,パルティアーモ,ワークフォース,3.0163822943891185,1
3,2,4,ヒルデグリム,牝3,55.0,柴田大,小野,440(+2),美浦,2023106457,01009,ゴールドシップ,ナーゲルリング,レッドスパーダ,-1.8438684590525063,14
4,3,5,クリスレジーナ,牝3,55.0,鮫島駿,高野,468(0),栗東,2023102091,01157,エピファネイア,ファンディーナ,ディープインパクト,0.49403440669650667,8
5,3,6,ラコンチャビエン,牝3,55.0,松本,藤原,430(-6),栗東,2023102584,01191,キズナ,チェロキーメイドン,Distorted Humor,1.9172017649303459,3
6,4,7,アーリーハーベスト,牝3,55.0,松岡,小林,458(+2),栗東,2023107071,01085,アドマイヤマーズ,スターズアンドクラウズ,マクフィ,-0.8596821896898701,11
7,4,8,イクシード,牝3,55.0,ルメール,木村,478(+6),美浦,2023107030,05339,キタサンブラック,シャトーブランシュ,キングヘイロー,0.7235381231511725,5
8,5,9,ヴィスコンテッサ,牝3,55.0,石川,松永幹,446(0),栗東,2023107244,01150,シルバーステート,マルケッサ,オルフェーヴル,-1.3937885097950031,12
9,5,10,スマートプリエール,牝3,55.0,原,大久保,472(-2),栗東,2023107079,01184,エピファネイア,スマートレイアー,ディープインパクト,0.5145410067832255,7
10,6,11,ロンギングセリーヌ,牝3,55.0,石橋脩,竹内,496(0),美浦,2023105246,01077,モーリス,パセンジャーシップ,ダイワメジャー,2.1172881312418443,2
11,6,12,バースデイフライト,牝3,55.0,岩田康,新谷,452(-4),栗東,2023102906,05203,コントレイル,サマーソワレ,War Front,-3.344590129694246,15
12,7,13,アメティスタ,牝3,55.0,西村淳,牧浦,458(-4),栗東,2023105807,01171,キタサンブラック,ティアーモ,キングカメハメハ,0.562501510304981,6
13,7,14,カラペルソナ,牝3,55.0,佐々木,斉藤崇,442(-2),栗東,2023103371,01197,エピファネイア,カリーナミア,Malibu Moon,-0.8280323709937937,10
14,8,15,リュクスパトロール,牝3,55.0,田辺,加藤士,422(+4),美浦,2023105259,01075,ビーチパトロール,レイトブルーマー,ジャングルポケット,-4.240893874325101,16
15,8,16,コズミックボックス,牝3,55.0,戸崎圭,中舘,430(-6),美浦,2023107353,05386,ブリックスアンドモルタル,レーヴデトワール,ゼンノロブロイ,-1.593809976320912,13
