,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,インディゴ,牡4,58.0,富田,野中,492(-10),栗東,2022101062,01168,Tiz the Law,サムカインドオブブルー,Union Rags,-0.8904027218535675,6
1,1,2,エテオクロス,牡4,58.0,杉原,新開,520(+4),美浦,2022105459,01135,サトノアラジン,ピリカクル,オルフェーヴル,-2.3870614237358323,12
2,2,3,ステラノヴァ,牡4,58.0,松若,水野,466(-2),美浦,2022103482,01154,ベストウォーリア,マリアローザ,フジキセキ,0.006441581456219883,1
3,2,4,ハイケンス,牡5,58.0,小沢,今野,460(+4),栗東,2021102813,01185,アジアエクスプレス,パリーナチャン,メイショウオウドウ,-2.1174276359293747,11
4,3,5,フォースミラクル,牡4,58.0,横山武,加藤征,450(-8),美浦,2022105242,01170,ジャスタウェイ,ヴィクトリアマンボ,ヴィクトワールピサ,-2.0998668968061414,10
5,3,6,プロスペクトパーク,牡4,58.0,吉村,高柳瑞,510(+8),美浦,2022105548,01216,キズナ,ラブリーベルナデット,Wilburn,-0.5162998243172032,3
6,4,7,ジェミート,牡4,55.0,▲舟山,四位,492(+6),栗東,2022100327,01221,モーニン,オスカークイーン,シニスターミニスター,-0.3356093646010181,2
7,4,8,エムティエスターテ,牡4,55.0,▲田山,矢野,474(-6),美浦,2022104234,01220,バンブーエール,サマーフェアリー,ゴールドアリュール,-0.8441721529846816,5
8,5,9,タリスマン,牡5,58.0,伊藤,金成,474(-4),美浦,2021104618,01119,タリスマニック,クロエチャン,スパイキュール,-3.2327578972388324,16
9,5,10,ポンピエ,牡5,58.0,斎藤,井上,458(0),栗東,2021104945,01178,レッドファルクス,アルティメイトラブ,シンボリクリスエス,-0.821680124851448,4
10,6,11,メイショウサトノヒ,牡4,58.0,西塚,長谷川,498(+4),栗東,2022103634,01200,ニューイヤーズデイ,マンボビーン,スズカマンボ,-2.952686837320508,15
11,6,12,フクノスナノバラ,セ5,58.0,江田照,小野,486(+6),美浦,2021107147,00689,カレンブラックヒル,マスターギラティナ,アグネスデジタル,-2.592495115717098,13
12,7,13,ドリーミングアップ,牡5,58.0,三浦,高橋文,466(-10),美浦,2021103303,01122,エピファネイア,ジュデッカ,ディープインパクト,-1.3892978874602193,8
13,7,14,ユージュアーナ,牝4,54.0,△柴田裕,奥村豊,460(-6),栗東,2022102952,01212,リアルスティール,アルボナンザ,キングカメハメハ,-2.6365553734298577,14
14,8,15,ハウリングウィンド,牡4,58.0,岡田,安田,512(0),栗東,2022105321,05429,ブリックスアンドモルタル,コンテスティッド,Ghostzapper,-1.3608464441098957,7
15,8,16,ウフドゥウフ,牡4,58.0,丸田,上原博,488(+2),美浦,2022105257,01117,エピファネイア,エッグドロップ,Alphabet Soup,-1.5991339074699524,9
