,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,マテンロウゲイル,牡3,57.0,横山和,野中,502(-2),栗東,2023100946,01140,エピファネイア,デザートライド,Candy Ride,-0.23606812644370184,5
1,2,2,コレオシークエンス,牡3,57.0,浜中,佐藤悠,442(-2),栗東,2023105965,01115,サートゥルナーリア,ノーブルカリナン,ディープインパクト,0.3436065671310982,3
2,3,3,コロナドブリッジ,牡3,57.0,丸山,庄野,524(+8),栗東,2023107368,01127,ベンバトル,ローズマンブリッジ,ディープインパクト,0.6260248247951196,1
3,4,4,ショウナンバンライ,牡3,57.0,北村友,松下,474(+2),栗東,2023107036,01102,オルフェーヴル,シュガーショック,Candy Ride,-0.5058465437288071,8
4,5,5,エチゴドラゴン,牡3,57.0,幸,宮本,474(+6),栗東,2023102810,00732,リアルスティール,ラハイナ,Milt's Overture,-0.38992847364044214,7
5,5,6,ブラックハヤテ,牡3,57.0,丹内,蛯名利,450(0),美浦,2023104492,01091,ダノンバラード,ミチビキ,ナカヤマフェスタ,-1.3048686297830754,10
6,6,7,サヴォアフェール,牡3,57.0,松山,杉山晴,502(+6),栗東,2023105645,01126,エピファネイア,ナニアヒアヒ,キングカメハメハ,-0.2635688015683082,6
7,6,8,エイシンイグニース,牡3,57.0,田口,野中,488(0),栗東,2023105534,01208,スクリーンヒーロー,エイシンノーティス,キングカメハメハ,-1.693521610148951,11
8,7,9,ロードフィレール,牡3,57.0,坂井,吉岡,524(+6),栗東,2023105818,01163,キズナ,プレミアムギフト,オルフェーヴル,0.0698774503880307,4
9,7,10,ミリオンクラウン,牡3,57.0,吉田隼,和田雄,496(-7),美浦,2023100840,01095,リーチザクラウン,サンヘレナ,パイロ,-0.9231545343013654,9
10,8,11,コレデヨカロウ,牡3,57.0,角田和,角田,454(-8),栗東,2023101414,01186,グレーターロンドン,ティーブラウニー,ホワイトマズル,-2.551307915556893,12
11,8,12,キッコベッロ,牡3,57.0,武豊,友道,492(0),栗東,2023104996,00666,Study of Man,アマダブラム,Scat Daddy,0.5699852549426878,2
