,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ルブリアン,牡3,54.0,▲柴田裕,佐々木,栗東,2022106320,01212,シルバーステート ,ネーラペルレ ,キングカメハメハ ,-0.7580844318203221,8
1,1,2,クィーンルージュ,牝3,55.0,菱田,浅利,美浦,2022105595,01144,レイデオロ ,クィーンユニバンス ,ヴィクトワールピサ ,-2.6338172659349564,13
2,2,3,キョウエイレッド,牝3,52.0,▲遠藤,武市,美浦,2022103352,01218,レッドファルクス ,キョウエイポズナン ,ルーラーシップ ,-0.46067892818414763,7
3,2,4,ノーブルオリンポス,セ3,57.0,武藤,武藤,美浦,2022100528,01169,ディーマジェスティ ,ノーブルプルート ,キングズベスト King's Best(米) ,-4.716779510902722,16
4,3,5,アタリダイキチ,牡3,54.0,▲上里,西田,美浦,2022107138,01217,アルアイン ,グランドデザイン ,パイロ Pyro(米) ,-0.2610661424589435,4
5,3,6,ロアヴィヴィエンヌ,セ3,57.0,菊沢,本間,美浦,2022100486,01161,ノーブルミッション Noble Mission(英) ,ティアラトウショウ ,アドマイヤムーン ,-2.813685069561089,14
6,4,7,パリコレジェンヌ,牝3,55.0,田口,鈴木孝,栗東,2022104501,01208,ミスターメロディ ,ビオレイメル ,ワイルドラッシュ Wild Rush(米) ,-1.3089988722620571,9
7,4,8,フランシナテソーロ,牝3,55.0,佐々木,畠山,美浦,2022106913,01197,ダノンバラード ,タケノビワ ,ブライアンズタイム Brian's Time(米) ,-1.6399456008901323,10
8,5,9,アッケシ,牡3,54.0,▲橋木,西園正,栗東,2022110033,01215,Blue Point ,Ishitaki ,Interprete ,0.14530250928024735,3
9,5,10,サンタアニタ,牝3,55.0,斎藤,斎藤誠,美浦,2022103594,01178,ナダル Nadal(米) ,ワンスインナムーン ,アドマイヤムーン ,-1.9995715677007972,11
10,6,11,ラクスノカミカザリ,牝3,52.0,▲水沼,加藤和,美浦,2022102673,01201,バトルプラン Battle Plan(米) ,ラクスクライン ,ステイゴールド ,-0.32998341120064634,6
11,6,12,ブロンドエール,牝3,55.0,亀田,中村,栗東,2022105017,01176,ヘニーヒューズ Henny Hughes(米) ,プラチナブロンド ,ジャングルポケット ,-0.26706931817712487,5
12,7,13,フィオーレ,牝3,55.0,荻野琢,平田,栗東,2022104038,01112,ルヴァンスレーヴ ,ホームゲーム ,オレハマッテルゼ ,0.3417314120539591,2
13,7,14,ユーティジャーニー,牝3,55.0,丸山,矢嶋,美浦,2022102088,01127,ヤングマンパワー ,リノワールド ,オルフェーヴル ,0.7124928638591134,1
14,8,15,メイショウイチモン,牡3,57.0,角田和,飯田,栗東,2022100208,01186,エピファネイア ,メイショウマンボ ,スズカマンボ ,-2.408879323698543,12
15,8,16,スンシム,牝3,55.0,黛,村田,美浦,2022107120,01109,ミスターメロディ ,ゴッドダンシング ,ダンスインザダーク ,-3.387119097237066,15
