,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ブルーワール,牡4,58.0,松若,高柳大,栗東,2021110097,01154,Arrogate (米) ,Ignite ,Jump Start ,1.0065549379082708,1
1,2,2,バトンインディ,牡4,58.0,幸,安達,栗東,2021106359,00732,パイロ Pyro(米) ,ミスアシング ,キングカメハメハ ,-0.24234011175500664,4
2,3,3,メイショウオオコ,牡4,58.0,団野,荒川,栗東,2021102572,01180,メイショウボーラー ,デンコウミシオン ,メイショウサムソン ,0.16159541369536104,3
3,4,4,ドンアポロン,牡4,58.0,酒井,西園正,栗東,2021106539,01034,サンダースノー Thunder Snow(愛) ,エイシンジルコン ,ディープインパクト ,-0.8318134430625006,7
4,5,5,テンエースワン,牡4,58.0,坂井,大久保,栗東,2021105637,01163,ワールドエース ,ダイワオンディーヌ ,クロフネ ,-1.2996215671351068,10
5,6,6,テンカオーライ,牡5,58.0,川須,松下,栗東,2020102959,01128,マインドユアビスケッツ Mind Your Biscuits(米) ,トゥールエッフェル ,フレンチデピュティ French Deputy(米) ,-0.9483002938948568,9
6,7,7,カレンマウラー,牡4,58.0,岡田,安田,栗東,2021101577,05429,シュヴァルグラン ,カレンタントミール ,シェルゲーム ,-0.8944463320331326,8
7,7,8,ハギノカノア,牡5,58.0,津村,秋山,栗東,2020100978,01092,ロードカナロア ,ハギノフェリス ,ディープインパクト ,-0.7397995467372613,6
8,8,9,ハッピーマインド,牡4,58.0,和田竜,緒方,栗東,2021102656,01018,マインドユアビスケッツ Mind Your Biscuits(米) ,マイネフェリックス ,アグネスデジタル ,-0.3812455543857925,5
9,8,10,ジュンラトゥール,牡4,58.0,松山,浜田,栗東,2021104039,01126,パイロ Pyro(米) ,グーテデロワ ,スペシャルウィーク ,0.26878887077997904,2
