,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,キアニーナ,牝3,55.0,松岡,宮田,美浦,2022110122,01085,Take Charge Indy (米) ,Carpe Solis ,Carpe Diem ,-1.190505439740488,9
1,1,2,エベリンテソーロ,牝3,55.0,木幡巧,加藤士,美浦,2022102264,01162,レッドファルクス ,パリテソーロ ,デクラレーションオブウォー ,-0.2759433190110213,2
2,2,3,キープサインオン,牡3,57.0,横山典,加藤征,美浦,2022103556,00660,ビッグアーサー ,ブレッシングテレサ ,マンハッタンカフェ ,-0.45975967157607767,4
3,2,4,アドバンテスロード,牡3,54.0,▲石神道,斎藤誠,美浦,2022104306,01209,Munnings ,エンチャンティングキトゥン Enchanting Kitten(米) ,Kitten's Joy (米) ,-1.3673655564585687,10
4,3,5,ケイツーギルダー,牡3,57.0,丸田,千葉,美浦,2022100918,01117,アジアエクスプレス ,ゼマティス ,ゼンノロブロイ ,-2.6297682057610974,15
5,3,6,フェスタリア,牡3,57.0,菅原明,矢野,美浦,2022100028,01179,ゴールドドリーム ,マダムチェロキー ,Cherokee Run ,-1.5885804228856544,12
6,4,7,ジャスパーソレイユ,牡3,57.0,江田照,森秀,栗東,2022110111,00689,Mitole ,Hen Escape ,ヘニーヒューズ Henny Hughes(米) ,-1.7301329477039042,14
7,4,8,カウスリップ,牝3,55.0,横山和,中舘,美浦,2022100627,01140,ロードカナロア ,キープセイク ,Sea The Stars Sea the Stars(愛) ,-1.0689629701713765,8
8,5,9,リクエイ,牝3,55.0,木幡初,竹内,美浦,2022101398,01153,フォーウィールドライブ Four Wheel Drive(米) ,カクシアジ ,スウェプトオーヴァーボード Swept Overboard(米) ,-0.8852515743705974,6
9,5,10,オカメノコイ,牝3,55.0,原,小笠,美浦,2022106698,01184,パイロ Pyro(米) ,クレオール ,チチカステナンゴ Chichicastenango(仏) ,-3.252230289841101,16
10,6,11,ハードセルツァー,牡3,57.0,大野,堀,美浦,2022105441,01096,イスラボニータ ,ハウオリ ,キングカメハメハ ,-0.9112030759629404,7
11,6,12,ワンダラー,牡3,57.0,内田博,黒岩,美浦,2022100071,00422,マクフィ Makfi(英) ,ミスシューケット ,ルーラーシップ ,0.20225568804344837,1
12,7,13,シルフズミスチーフ,牝3,55.0,北村宏,池江,栗東,2022110001,01043,Into Mischief ,ヘヴンハズマイニッキー ,マジェスティックウォリアー Majestic Warrior(米) ,-0.3871621618502006,3
13,7,14,ルイステソーロ,牡3,57.0,柴田大,畠山,美浦,2022100574,01009,シニスターミニスター Sinister Minister(米) ,ヘルディン ,ロードアルティマ ,-1.7161175179573465,13
14,8,15,ナリノエンブレム,牝3,55.0,シュタルケ,加藤征,美浦,2022105269,05115,パドトロワ ,オメガエンブレム ,ウォーエンブレム War Emblem(米) ,-0.850790471371281,5
15,8,16,ルシード,牡3,57.0,野中,田島,美浦,2022103592,01158,スクリーンヒーロー ,ローゼンタール ,ロージズインメイ Roses in May(米) ,-1.375790843433978,11
