,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,レッドファイブ,牡2,54.0,☆松本,安田,栗東,2023101374,01191,ダノンスマッシュ  ,ゴールデンリーヴス  Golden Leaves(米)  ,Tiznow  ,-2.5896172338652335,13
1,2,2,ブラックジャック,牡2,55.0,ティータン,須貝,栗東,2023104933,05533,ダノンスマッシュ  ,ダブルファンタジー  ,ジャイアントレッカー  Giant Wrecker(米)  ,-0.8126234976067348,2
2,3,3,ハグレジョー,牡2,55.0,池添,岡田,栗東,2023104275,01032,エスポワールシチー  ,ハナブショウ  ,ヘニーヒューズ  Henny Hughes(米)  ,-2.051916963616699,8
3,3,4,イッスンボウシ,牡2,52.0,▲和田陽,的場,美浦,2023102485,01223,ダノンプレミアム  ,ヤマカツグレース  ,ハービンジャー  Harbinger(英)  ,-0.5776494224963639,1
4,4,5,リフレックス,牡2,52.0,▲柴田裕,金成,美浦,2023105748,01212,モーニン  ,ライゼリート  ,ゼンノロブロイ  ,-1.6238096511335185,6
5,4,6,ウルヴァリン,牡2,55.0,松岡,伊藤伸,美浦,2023106170,01085,ベストウォーリア  ,リクエストアワー  ,ネオユニヴァース  ,-2.4113407033555627,11
6,5,7,マーゴットサンズ,牝2,55.0,本田重,伊坂,美浦,2023103696,05443,ミスチヴィアスアレックス  Mischevious Alex(米)  ,スペルバインド  ,ゴールドアリュール  ,-1.900971135098392,7
7,5,8,リピース,牝2,52.0,▲小林美,前川,栗東,2023107412,01206,サンダースノー  Thunder Snow(愛)  ,キモンクイーン  ,クロフネ  ,-1.5481628501703286,5
8,6,9,ティブロン,牡2,55.0,北村友,矢嶋,美浦,2023105139,01102,リオンディーズ  ,ナイアガラモンロー  ,アドマイヤムーン  ,-0.9632485238431518,3
9,6,10,ロードベルファスト,牡2,55.0,ウィリアム,畑端,栗東,2023102476,05416,ロジャーバローズ  ,ファシネイト  ,キングカメハメハ  ,-2.216786906125382,9
10,7,11,ユニゾン,牡2,55.0,丹内,菊川,美浦,2023100586,01091,サンダースノー  Thunder Snow(愛)  ,グラディエント  Gradient(米)  ,Flower Alley  ,-2.5716274388208826,12
11,7,12,グレーヌドジョワ,牡2,55.0,松山,今野,栗東,2023103351,01126,ロードカナロア  ,エバーブロッサム  ,ディープインパクト  ,-1.4416221977664545,4
12,8,13,ミヤエスケープ,牝2,55.0,横山武,伊藤圭,美浦,2023102592,01170,モーリス  ,ドリームライター  Dreamwriter(米)  ,Tale of the Cat  (米)  ,-3.179124625960711,14
13,8,14,エクストラプッシュ,牡2,55.0,バデル,奥村豊,栗東,2023105329,05644,ナダル  Nadal(米)  ,ヘアケイリー  ,ディープインパクト  ,-2.314273933237993,10
