,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,コンテナライン,牝3,53.0,ティータン,高柳大,栗東,2022105954,05533,ドゥラメンテ  ,アイヴィベル  Ivy Bell(米)  ,Archarcharch  ,0.1614569701912575,3
1,2,2,アルマグラース,牝3,53.0,古川吉,水野,美浦,2022100216,01015,スワーヴリチャード  ,アルマクロア  ,バンブーエール  ,-1.5434436365399509,7
2,3,3,レディゴディヴァ,牝3,53.0,バデル,小崎,栗東,2022106851,05644,ルヴァンスレーヴ  ,カヒリ  ,キングカメハメハ  ,-1.6604723355973736,8
3,4,4,カンカール,牝4,55.0,☆松本,藤野,栗東,2021102303,01191,シャンハイボビー  Shanghai Bobby(米)  ,ウィズペイシェンス  ,ネオユニヴァース  ,-1.4108546790738041,6
4,5,5,シンボリノエル,牝4,56.0,横山和,土田,美浦,2021101533,01140,ドレフォン  Drefong(米)  ,ダンツペンダント  ,オレハマッテルゼ  ,-0.05322890422861694,4
5,6,6,ミサビスケッツ,牝3,53.0,ゴンサルベ,村田,美浦,2022104317,05675,マインドユアビスケッツ  Mind Your Biscuits(米)  ,ホクラニミサ  ,ディープインパクト  ,-2.2267219111923704,9
6,6,7,スナークメモリー,牝5,56.0,松山,宮地,栗東,2020105167,01126,オルフェーヴル  ,スナークヒロイン  ,サクラバクシンオー  ,-2.4481584001036216,11
7,7,8,ネクストヒロイン,牝4,56.0,松岡,戸田,美浦,2021100070,01085,ブリックスアンドモルタル  Bricks and Mortar(米)  ,ウェディングフジコ  ,フジキセキ  ,-1.3204772520465884,5
8,7,9,セージグリーン,牝4,56.0,丹内,菊川,美浦,2021104850,01091,ディーマジェスティ  ,グリサージュ  ,クロフネ  ,0.6568270452886104,2
9,8,10,エンプレスフレーム,牝3,53.0,原田和,上原博,美浦,2022107254,01143,カリフォルニアクローム  California Chrome(米)  ,トロピカルガーデン  ,ハイアーゲーム  ,1.3352755653511452,1
10,8,11,ウィンターサン,牝3,53.0,横山武,加藤征,美浦,2022101649,01170,サンダースノー  Thunder Snow(愛)  ,サンレーン  ,Oasis Dream  (英)  ,-2.354005076017533,10
