,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,スカンジナビア,牝6,56.0,トーレス,安達,栗東,2019102794,05677,カレンブラックヒル  ,エメラルドコースト  ,ダンスインザダーク  ,-2.79652741615288,13
1,2,2,ラオラシオン,牡4,58.0,ルメール,斎藤誠,美浦,2021105262,05339,クリエイターII  Creator(米)  ,ラセレシオン  ,ゼンノロブロイ  ,-1.0368912244841628,7
2,3,3,オコタンペ,牡4,58.0,バデル,須貝,栗東,2021105849,05644,ニューイヤーズデイ  ,ラーゴブルー  ,ハーツクライ  ,-2.6863180072484623,12
3,3,4,マフィン,牝4,56.0,ゴンサルベ,大和田,美浦,2021101219,05675,ミッキーアイル  ,ティフィン  ,トワイニング  Twining(米)  ,-0.3874831432055376,6
4,4,5,レッドセニョール,牡4,58.0,ティータン,矢嶋,美浦,2021105779,05533,リアルインパクト  ,ポルケテスエーニョ  Por Que Te Sueno(米)  ,Medaglia d'Oro  ,0.6293533068000536,3
5,4,6,チュウワクリスエス,牡3,56.0,戸崎圭,栗田,美浦,2022102280,05386,ルヴァンスレーヴ  ,チュウワベイビー  ,サウスヴィグラス  ,-1.56178024095724,9
6,5,7,コスモオピニオン,牡5,58.0,ウィリアム,黒岩,美浦,2020101258,05416,ダノンバラード  ,オピニオン  ,アイルハヴアナザー  I'll Have Another(米)  ,0.5061792295551599,4
7,5,8,ツインビスケッツ,牝5,56.0,武豊,新開,美浦,2020102949,00666,マインドユアビスケッツ  Mind Your Biscuits(米)  ,ツインエンジェルズ  ,ハーツクライ  ,-3.1447469473643217,14
8,6,9,サイモンルモンド,セ8,58.0,北村友,根本,美浦,2017106722,01102,ダノンシャンティ  ,プレゼンスウーマン  ,サクラローレル  ,-2.254642990576415,11
9,6,10,ベルギューン,牝3,54.0,ハマーハン,牧浦,栗東,2022100098,05676,ナダル  Nadal(米)  ,ベルクリア  ,ヴァーミリアン  ,0.21809794402850347,5
10,7,11,グレイスオブゴッド,牝5,56.0,本田重,緒方,栗東,2020103967,05443,ラニ  ,ネバーグレイス  ,スキャターザゴールド  Scatter the Gold(加)  ,-1.570416589434531,10
11,7,12,カプラローラ,牝6,56.0,横山武,菊沢,美浦,2019104592,01170,キタサンブラック  ,ファルネーゼ  ,フレンチデピュティ  French Deputy(米)  ,1.8550861916660468,1
12,8,13,トゥピ,牝5,56.0,横山典,田村,美浦,2020106776,00660,シニスターミニスター  Sinister Minister(米)  ,ブラックティー  ,チーフベアハート  Chief Bearhart(加)  ,-1.5151091073084046,8
13,8,14,エイブラムス,牡4,58.0,坂井,鈴木慎,美浦,2021100260,01163,フリオーソ  ,エグジビッツ  ,サウスヴィグラス  ,1.6388518379650427,2
