,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ミスティックレナン,牡2,55.0,北村友,上村,栗東,2023110014,01102,Cracksman  (英)  ,Rue Renan  ,Lope de Vega  ,-3.8423853515831423,10
1,2,2,ブライトラン,牡2,55.0,丹内,尾形,美浦,2023100346,01091,マインドユアビスケッツ  Mind Your Biscuits(米)  ,シャドウカラーズ  ,キングカメハメハ  ,-3.8591614221044224,11
2,3,3,リスレジャンデール,牝2,55.0,ルメール,栗田,美浦,2023107320,05339,エピファネイア  ,リリーズキャンドル  Lily's Candle(仏)  ,Style Vendome  ,-1.3012576527386273,7
3,4,4,エーデルゼーレ,牡2,55.0,ティータン,堀,美浦,2023103370,05533,コントレイル  ,カラライナ  Curalina(米)  ,Curlin  (米)  ,-2.7133874126731925,9
4,5,5,リケアラザニア,牝2,52.0,▲舟山,村田,美浦,2023102103,01221,ミッキーアイル  ,レムミラス  ,キングヘイロー  ,-2.649048357338749,8
5,6,6,ウンボイクザーム,牡2,55.0,本田重,緒方,栗東,2023100185,05443,アメリカンペイトリオット  ,ハッピーユーゲント  ,ディープインパクト  ,-1.1516072559145918,6
6,6,7,シデンイッセン,牡2,55.0,横山和,田村,美浦,2023103739,01140,エイシンフラッシュ  ,アースリーチャンス  ,ネオユニヴァース  ,-0.4313610581484174,4
7,7,8,ウインベルチェーロ,牝2,55.0,横山武,手塚久,美浦,2023105879,01170,エピファネイア  ,コスモチェーロ  ,Fusaichi Pegasus  ,0.9488343436428366,1
8,7,9,ガロアモジュール,牡2,55.0,戸崎圭,萩原,美浦,2023105289,05386,モーリス  ,サトノジュピター  ,アグネスタキオン  ,-1.0584713597672837,5
9,8,10,コレデヨカロウ,牡2,55.0,川又,角田,栗東,2023101414,01166,グレーターロンドン  ,ティーブラウニー  ,ホワイトマズル  White Muzzle(英)  ,0.8804990660787788,2
10,8,11,フクチャンブラック,牡2,55.0,武豊,高橋康,栗東,2023103196,00666,キタサンブラック  ,アトラクティヴレディ  Attractive Lady(英)  ,Teofilo  ,-0.21985094106299446,3
