,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ツインクルトーズ,牝5,55.0,古川吉,牧,美浦,2020103915,01015,マインドユアビスケッツ  Mind Your Biscuits(米)  ,ツインクルスター  ,サクラバクシンオー  ,-1.5979273808344177,10
1,1,2,エトヴプレ,牝4,55.0,丹内,藤岡,栗東,2021110027,01091,Too Darn Hot  (英)  ,Nahoodh  ,Clodovil  ,-0.505112479451612,8
2,2,3,レイピア,牡3,55.0,北村友,中竹,栗東,2022103066,01102,タワーオブロンドン  ,アンナトルテ  ,エンパイアメーカー  Empire Maker(米)  ,-2.5804042259684747,13
3,2,4,エーティーマクフィ,牡6,57.0,戸崎圭,武英,栗東,2019105859,05386,マクフィ  Makfi(英)  ,テンシンランマン  ,ハーツクライ  ,0.04604633148818431,6
4,3,5,パンジャタワー,牡3,57.0,松山,橋口,栗東,2022101732,01126,タワーオブロンドン  ,クラークスデール  ,ヴィクトワールピサ  ,1.4096100547037809,4
5,3,6,ペアポルックス,牡4,57.0,松若,梅田,栗東,2021102320,01154,キンシャサノキセキ  ,ミラクルアスク  ,ディープインパクト  ,-0.40773689637905863,7
6,4,7,クファシル,牡5,57.0,バデル,池添,栗東,2020103356,05644,モーリス  ,グルヴェイグ  ,ディープインパクト  ,1.5973001673567462,3
7,4,8,ゾンニッヒ,牡7,57.0,武豊,池江,栗東,2018101343,00666,ラブリーデイ  ,エンドレスノット  ,ディープインパクト  ,-2.642034785924925,14
8,5,9,モリノドリーム,牝6,55.0,ルメール,鹿戸,美浦,2019102273,05339,モーリス  ,グロリエッテ  ,アドマイヤムーン  ,-3.0788845617702196,15
9,5,10,ウインカーネリアン,牡8,57.0,三浦,鹿戸,美浦,2017101429,01122,スクリーンヒーロー  ,コスモクリスタル  ,マイネルラヴ  ,-1.5770784701157834,9
10,6,11,プルパレイ,セ6,57.0,ティータン,須貝,栗東,2019104911,05533,イスラボニータ  ,マイジェン  My Jen(米)  ,Fusaichi Pegasus  ,-1.7055954328754284,11
11,6,12,フィオライア,牝4,55.0,坂井,西園正,栗東,2021101924,01163,ファインニードル  ,フルールシチー  ,サクラバクシンオー  ,1.650281459892262,2
12,7,13,ジョーメッドヴィン,牡4,57.0,松岡,清水久,栗東,2021100522,01085,ドレフォン  Drefong(米)  ,ジョーアラマート  ,キングヘイロー  ,-2.5132931676470163,12
13,7,14,カルロヴェローチェ,セ5,57.0,佐々木,須貝,栗東,2020103434,01197,シルバーステート  ,スサーナトウショウ  ,ロックオブジブラルタル  ,-4.62892701595941,16
14,8,15,ナムラクララ,牝3,53.0,浜中,長谷川,栗東,2022102887,01115,アドマイヤマーズ  ,サンクイーンII  Sun Queen(米)  ,Storm Cat  (米)  ,1.6818573474317815,1
15,8,16,カルプスペルシュ,牝3,53.0,横山武,石坂,栗東,2022104960,01170,シュヴァルグラン  ,パロネラ  ,ロードカナロア  ,1.2688934680280977,5
