,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,スペースリーガ,牡3,57.0,黛,森一,美浦,2022103020,01109,カリフォルニアクローム  California Chrome(米)  ,スズノネイロ  ,デュランダル  ,-5.332481368189178,14
1,2,2,ベイビーベリッシモ,牡3,57.0,本田重,大和田,美浦,2022102728,05443,ロゴタイプ  ,カルテブランシェ  ,ゴールドアリュール  ,0.4360483412058681,1
2,3,3,デアルーチェ,牝3,55.0,ゴンサルベ,井上,栗東,2022105039,05675,ドレフォン  Drefong(米)  ,ベルワトリング  Belle Watling(智)  ,Dushyantor  ,-5.007164241776664,12
3,3,4,シャインフリーリー,牡3,57.0,丹内,矢嶋,美浦,2022101495,01091,ウインブライト  ,フィールフリーリー  ,アグネスタキオン  ,-3.0998018077703664,7
4,4,5,キングズトゥルー,牡3,57.0,池添,大竹,美浦,2022103510,01032,ウインブライト  ,クイーンズトゥルー  ,キングカメハメハ  ,-2.702629841156292,6
5,4,6,モアサナイト,牝3,54.0,☆松本,小林,栗東,2022105568,01191,レイデオロ  ,レッドアゲート  ,マンハッタンカフェ  ,-2.5958857385141405,5
6,5,7,ガスパール,牡3,57.0,ティータン,金成,美浦,2022105354,05533,ジャスタウェイ  ,シルヴァーカップ  Silver Cup(愛)  ,Almutawakel  ,-0.39273616160066055,2
7,5,8,シオーグ,牝3,52.0,▲柴田裕,中竹,栗東,2022110079,01212,Wootton Bassett  (英)  ,ディアドラ  ,ハービンジャー  Harbinger(英)  ,-5.193952303477915,13
8,6,9,ドラギニャン,牡3,57.0,佐々木,河嶋,栗東,2022106684,01197,オルフェーヴル  ,ザデイ  ,シンボリクリスエス  ,-4.104299796857704,10
9,6,10,レイデラティエラ,牡3,57.0,坂井,小崎,栗東,2022103070,01163,スワーヴリチャード  ,シウダニーニャ  ,Leroidesanimaux  ,-0.7373750384614752,3
10,7,11,ポテチ,牡3,57.0,武豊,鈴木孝,栗東,2022104494,00666,オルフェーヴル  ,タピットトゥギャザー  Tapit Together(米)  ,Tapit  (米)  ,-4.115452117357731,11
11,7,12,ブリリアントカーラ,牝3,55.0,バデル,杉山佳,栗東,2022104835,05644,サトノダイヤモンド  ,ジャポニカーラ  ,ジャングルポケット  ,-3.6676733630103953,9
12,8,13,ジャスティンアロー,牡3,57.0,松山,吉岡,栗東,2022102798,01126,リオンディーズ  ,フラワーロック  ,アッミラーレ  ,-0.8125034567936928,4
13,8,14,ヤマニンヒストリア,牡3,57.0,ルメール,中村,栗東,2022106607,05339,サトノクラウン  ,ヤマニンナジャーハ  ,ディープインパクト  ,-3.4523541195903595,8
