,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ショウナンパステル,牝2,55.0,吉田豊,稲垣,美浦,2023102731,00733,ショウナンバッハ  ,ショウナンマシェリ  ,キンシャサノキセキ  ,-1.4675479346765725,4
1,2,2,コスモラムバック,牡2,55.0,津村,水野,美浦,2023106452,01092,ゴールドシップ  ,ディスポーザブルプレジャー  Disposablepleasure(米)  ,Giacomo  ,-4.2141808713961995,11
2,3,3,ファイタージェット,牡2,55.0,菅原明,林,美浦,2023101114,01179,デクラレーションオブウォー  ,オムニプレゼンス  ,ディープインパクト  ,0.35569152713682134,1
3,3,4,シデレウス,牡2,55.0,石橋脩,南田,美浦,2023100872,01077,サトノジェネシス  ,アルミューテン  ,スクリーンヒーロー  ,-1.555021031128792,5
4,4,5,カンティーナ,牝2,55.0,大野,堀内,美浦,2023104576,01096,シルバーステート  ,シーサイドチャペル  ,シンボリクリスエス  ,-0.2021891468231193,2
5,4,6,マイネルモンテュス,牡2,55.0,柴田大,和田勇,美浦,2023104563,01009,ゴールドシップ  ,ルージュマジック  ,アフリート  Afleet(加)  ,-4.335895001753674,12
6,5,7,ジェンブリッシュ,牡2,55.0,岩田康,加藤和,美浦,2023105778,05203,タリスマニック  Talismanic(英)  ,エスコフィオン  ,ディープインパクト  ,-1.057579496514856,3
7,5,8,ポップアップ,牡2,55.0,小崎,寺島,栗東,2023105444,01152,ロジャーバローズ  ,ネガイ  ,ルーラーシップ  ,-2.6883637025803178,8
8,6,9,チャームドウイング,牡2,55.0,団野,大竹,美浦,2023107109,01180,ルーラーシップ  ,チャームドヴェール  ,ネオユニヴァース  ,-2.709002005038541,9
9,6,10,コスモエルヴァル,牡2,55.0,原,黒岩,美浦,2023106426,01184,ダノンバラード  ,ヴァニティールールズ  Vanity Rules(英)  ,New Approach  ,-4.3965327147435,13
10,7,11,ニシノマグノリア,牡2,55.0,石川,上原佑,美浦,2023100067,01150,イスラボニータ  ,モクレン  ,Galileo  (愛)  ,-2.0383350707846555,7
11,7,12,ジルコンテソーロ,牝2,55.0,木幡巧,牧,美浦,2023100051,01162,ヴァンゴッホ  ,エクディス  ,クロフネ  ,-3.352387962066274,10
12,8,13,エクラドット,牡2,55.0,荻野極,西田,美浦,2023107035,01160,アルアイン  ,シャンブルドット  ,Lope de Vega  ,-4.731231697505677,14
13,8,14,ウインラファーガ,牡2,55.0,菊沢,村田,美浦,2023105888,01161,ウインブライト  ,フラワーウィンド  ,タニノギムレット  ,-1.8333354797693011,6
