,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,モズイージス,牡5,58.0,小沢,高橋康,472(0),栗東,2021102151,01185,サンダースノー,モズカッチャン,ハービンジャー,-2.5592101448643536,15
1,1,2,テーオーミリカン,牡4,55.0,▲田山,宮,466(-6),栗東,2022106705,01220,ウインブライト,ミッキーパール,タニノギムレット,-1.7945050553611739,8
2,2,3,レザンクレール,牝5,56.0,亀田,西村,428(-2),栗東,2021105794,01176,キズナ,マンビア,アルデバラン,-2.2501469022059672,12
3,2,4,バルサミコ,牝5,52.0,★河原田,小手川,426(0),美浦,2021103798,01204,オルフェーヴル,サウンタ,Invincible Spirit,-2.2843581784228806,13
4,3,5,ランドブレイブ,牡4,55.0,▲森田,安達,490(+2),栗東,2022106943,01222,アジアエクスプレス,ハロードリーム,ブライアンズタイム,-1.6971701007468294,7
5,3,6,リッチハンター,牡6,56.0,△柴田裕,本間,502(-22),美浦,2020100555,01212,ホッコータルマエ,トモトモリバー,ブラックタイド,-2.3334948182528032,14
6,4,7,インピッシュ,牝4,53.0,▲和田陽,中尾,448(+4),栗東,2022103469,01223,カレンブラックヒル,ショーエクセレント,ワイルドラッシュ,-3.5357653199360746,16
7,4,8,ノイヤー,牝5,53.0,▲石神道,高橋亮,470(-4),栗東,2021101064,01209,ニューイヤーズデイ,メモリーレーン,ダイワメジャー,-1.5915552013354783,6
8,5,9,ワンウェイトゥヘル,牡4,58.0,松若,中村,472(0),栗東,2022102701,01154,タワーオブロンドン,アリアプーラ,Flying Spur,-1.1040614575520562,4
9,5,10,ブラックトルネード,牡4,58.0,秋山稔,佐藤吉,476(-8),美浦,2022106418,01181,フォーウィールドライブ,シャンパンサーベル,キンシャサノキセキ,-1.884469980859432,10
10,6,11,アドアプローズ,牡5,55.0,▲上里,小手川,486(+6),美浦,2021107224,01217,ジャングルポケット,マーシフルレイン,キングカメハメハ,-1.9514672725214695,11
11,6,12,ゲーベル,牡5,58.0,高杉,渡辺,528(+8),栗東,2021100786,01213,ミッキーアイル,ハイノリッジ,マンハッタンカフェ,-1.1057696621424342,5
12,7,13,フルドド,牝4,56.0,長岡,茶木,466(+2),栗東,2022100630,01142,ジャスタウェイ,シンメイフジ,フジキセキ,0.5504052333631037,1
13,7,14,プルミエールパス,牝5,56.0,小崎,河嶋,486(-2),栗東,2021103451,01152,ロゴタイプ,シャインパーミット,ファルブラヴ,0.0774282504046954,2
14,8,15,ポムドール,牝4,56.0,中井,藤野,468(-10),栗東,2022103921,01141,リアルスティール,レッドレネット,キングカメハメハ,-1.8363028812165247,9
15,8,16,ルクスコスモス,牝4,56.0,鮫島駿,高橋一,456(-2),栗東,2022101126,01157,モズアスコット,サトノルミナス,ディープインパクト,0.036991218516165304,3
