,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ケイアイアマゾン,牡3,57.0,中井,秋山,480(+6),栗東,2023105762,01141,マインドユアビスケッツ,クインズヌーサ,ゴールドアリュール,-0.7926243793292235,9
1,1,2,ウィングブルー,牝3,55.0,吉田隼,斎藤誠,496(+2),美浦,2023105317,01095,アドマイヤマーズ,パーリーアヴェニュー,Anabaa,-1.4712984047060855,12
2,2,3,テスタヴェローチェ,牡3,54.0,▲田山,須貝,488(-2),栗東,2023102132,01220,マテラスカイ,ユキエチャン,ジャスタウェイ,0.7490497944064136,1
3,2,4,ヴィエントデコラ,牡3,54.0,▲舟山,寺島,452(0),栗東,2023103677,01221,ルヴァンスレーヴ,イッツオンリーアクティングダッド,Giant's Causeway,0.7306235295612523,2
4,3,5,シュガービスケッツ,牝3,55.0,松若,東田,430(-6),栗東,2023106028,01154,マインドユアビスケッツ,コマンドゥールキイ,フジキセキ,-1.7118483948739467,14
5,3,6,ゴールデンスラム,牡3,57.0,ディー,池江,490(+8),栗東,2023105008,05674,ブリックスアンドモルタル,グアン,オルフェーヴル,-1.741646520203866,15
6,4,7,ブルーメサンライズ,牝3,55.0,富田,石坂,452(-8),栗東,2023101573,01168,キタサンブラック,サイモンガーランド,ロージズインメイ,-1.3591127479149754,11
7,4,8,マイネルミラケル,牡3,54.0,▲石神道,畠山,502(-10),美浦,2023100084,01209,ウインブライト,ブーケドロゼブルー,ロージズインメイ,-2.357459061378344,16
8,5,9,マッドゲイル,牡3,57.0,鮫島駿,上原佑,456(+8),美浦,2023103701,01157,ルヴァンスレーヴ,チェリーペトルズ,ダイワメジャー,-0.5498364979472504,6
9,5,10,リヒトミューレ,牡3,57.0,小沢,中村,510(0),栗東,2023107295,01185,ポエティックフレア,ラシンティランテ,アグネスタキオン,-1.1113615841133,10
10,6,11,ドンエレクトス,牡3,57.0,浜中,高木,466(0),美浦,2023101269,01115,ダノンレジェンド,ドナプリモ,フリオーソ,-0.7297676430050732,7
11,6,12,ダンツシタン,牡3,57.0,丸山,本田,534(-2),栗東,2023104848,01127,パイロ,マリスレーン,ストリートセンス,-0.25153874377708674,4
12,7,13,ストロングエース,牡3,57.0,秋山稔,相沢,476(-8),美浦,2023102477,01181,ヤマカツエース,フラヴィニー,キンシャサノキセキ,-1.4880393582957618,13
13,7,14,イサギ,牡3,57.0,西塚,小椋,474(0),栗東,2023101713,01200,リアルスティール,キララチュール,タイキシャトル,-0.7464841609923722,8
14,8,15,テイエムゴッホ,牡3,57.0,高杉,浜田,522(-10),栗東,2023101704,01213,ヴァンゴッホ,ヴィクトリアズワイルドキャット,Bellamy Road,0.6761123316136848,3
15,8,16,ペイシャプル,牡3,55.0,◇永島,高橋康,490(-8),栗東,2023102998,01187,カリフォルニアクローム,ペイシャフローレス,ヴィクトワールピサ,-0.472425008139178,5
