,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ビダーヤ,牡5,58.0,坂井,矢作,500(+4),栗東,2021105537,01163,リアルスティール,サマーハ,シングスピール,-0.9586473024137794,7
1,2,2,ナムラフランク,牡7,58.0,菱田,鈴木孝,502(-6),栗東,2019101975,01144,ミッキーアイル,ナムラヒラリー,クロフネ,-1.0328790362050846,9
2,3,3,トリリオンボーイ,牡4,57.0,団野,武井,484(0),美浦,2022102493,01180,マクフィ,フィメールモナーク,ルーラーシップ,-0.9875135779424083,8
3,4,4,キタノズエッジ,牡5,58.0,古川吉,畑端,544(0),栗東,2021100505,01015,ジョーカプチーノ,ファルファラ,キングカメハメハ,-0.048802277080337325,1
4,4,5,マルモリスペシャル,牡7,58.0,田口,大橋,546(0),栗東,2019100252,01208,バトルプラン,サリール,スペシャルウィーク,-0.8585573478387594,6
5,5,6,フェルヴェンテ,牡6,57.0,岩田望,宮,484(-8),栗東,2020102045,01174,ダノンバラード,オリジンファースト,Exceed And Excel,-1.753600410551151,11
6,5,7,ノーブルロジャー,牡5,59.0,石川,吉岡,500(-2),栗東,2021110148,01150,パレスマリス,Noble Ready,More Than Ready,-0.5015710275469615,3
7,6,8,ヒルノドゴール,牡5,57.0,松山,北出,534(+6),栗東,2021103786,01126,アニマルキングダム,ヒルノケアンズ,ハーツクライ,-0.17690361346644562,2
8,6,9,プロトポロス,牡6,57.0,国分優,西村,492(0),栗東,2020103325,01125,War Front,キャヴァルドレ,サンデーブレイク,-2.497636817606319,13
9,7,10,ポールセン,牡4,57.0,北村友,斎藤誠,486(-4),美浦,2022110140,01102,Into Mischief,Separationofpowers,Candy Ride,-0.5075316914202349,4
10,7,11,ジャスティンアース,牡5,57.0,吉村,杉山晴,490(+8),栗東,2021103282,01216,キズナ,ユーヴェットシー,Bodemeister,-1.692382595714437,10
11,8,12,ストレングス,牡5,57.0,武豊,寺島,462(-10),栗東,2021106658,00666,シニスターミニスター,ローレライ,ゴールドアリュール,-0.6566098983552062,5
12,8,13,ダノンザボルケーノ,牡5,57.0,幸,菊沢,480(0),美浦,2021101478,00732,キタサンブラック,ダノンコスモス,アイルハヴアナザー,-2.375565524501799,12
