,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,フードマン,牡4,58.0,松山,小栗,482(+4),栗東,2022110056,01126,Kingman,Midnight Crossing,Dark Angel,-1.5200525666002906,1
1,2,2,アムールリーベ,牝5,56.0,荻野琢,宮地,498(-8),栗東,2021105659,01112,シルバーステート,テルアケリー,Tapit,-3.94397043122024,11
2,2,3,カジュフェイス,牡7,58.0,角田和,森田,518(+6),栗東,2019106870,01186,エイシンヒカリ,タイキアプローズ,Devil's Bag,-3.2085109512358003,10
3,3,4,モズトキキ,牝5,56.0,幸,平田,552(-8),栗東,2021102914,00732,グランプリボス,モズジャカランダ,Congrats,-4.843233893247496,15
4,3,5,アサクサグレース,牝4,56.0,菱田,加藤公,466(-2),栗東,2022100547,01144,フォーウィールドライブ,チャイニーズフレア,タヤスツヨシ,-2.4712119896034617,5
5,4,6,ディアドコス,牡6,58.0,吉村,羽月,498(+10),栗東,2020105409,01216,ネロ,チェインブラッド,マンハッタンカフェ,-2.4817959919074677,6
6,4,7,ソングオブライフ,牡5,58.0,酒井,森田,502(+4),栗東,2021105092,01034,ブリックスアンドモルタル,スノーエンジェル,スウェプトオーヴァーボード,-2.048586430035785,3
7,5,8,トリップトゥムーン,牡7,58.0,石神深,粕谷,462(-8),美浦,2019103193,01059,アドマイヤムーン,レディパッション,ネオユニヴァース,-2.284060346133721,4
8,5,9,キントラダンサー,牝4,56.0,田口,長谷川,470(+2),栗東,2022104387,01208,キタサンブラック,キントラ,Kingman,-3.0426389252665116,9
9,6,10,ベビーズブレス,牝4,56.0,武豊,千田,418(+2),栗東,2022106351,00666,アドマイヤマーズ,レディーガリレオ,Galileo,-4.360093207501466,12
10,6,11,スマートルシーダ,牡8,58.0,国分優,東田,474(0),栗東,2018100097,01125,ディープインパクト,レジェトウショウ,キングヘイロー,-4.490446449030411,13
11,7,12,タガノアンファン,牡4,58.0,藤懸,石坂,474(+8),栗東,2022106555,01138,レッドベルジュール,タガノヴィアトゥル,ロードカナロア,-4.686420186357229,14
12,7,13,ゴルトリッチ,牡6,58.0,北村友,牧浦,514(+4),栗東,2020101195,01102,ビッグアーサー,グロッタアズーラ,フジキセキ,-1.7782447327832385,2
13,8,14,トウカイエルデ,牡5,58.0,西村淳,茶木,460(0),栗東,2021100365,01171,オルフェーヴル,トウカイミステリー,キングカメハメハ,-2.7731876753831908,8
14,8,15,クイーンズデイ,牝4,56.0,国分恭,岡田,450(+2),栗東,2022100962,01124,ラブリーデイ,ウイッチクイーン,キングヘイロー,-2.7109885500027593,7
