,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,システマソラー,牡3,57.0,佐々木,橋田,516(+4),栗東,2023102120,01197,ルヴァンスレーヴ,トーコーヴィーナス,クロフネ,-1.5956995394394784,12
1,1,2,デルマホダカ,牝3,55.0,菊沢,菊沢,492(+2),美浦,2023101362,01161,ブリックスアンドモルタル,デルマサリーチャン,ホワイトマズル,-1.8371866857921029,13
2,2,3,サンダーヴィント,牡3,57.0,岩田康,高木,448(-4),美浦,2023105013,05203,アドマイヤマーズ,ジェラスガール,Petionville,-0.0659309212792262,3
3,2,4,ガンダ,牡3,57.0,斎藤,斎藤誠,494(-2),美浦,2023101383,01178,ホッコータルマエ,フィーユレヴーズ,オルフェーヴル,-1.2834528212013705,10
4,3,5,ホールドザデイ,牝3,55.0,木幡巧,田中勝,460(-6),美浦,2023105783,01162,ダノンスマッシュ,デイオブジョイ,オルフェーヴル,-1.0804554518527265,9
5,3,6,オクトーバーナイン,牡3,57.0,横山琉,稲垣,492(0),美浦,2023103962,01192,コパノリッキー,アロゴ,ジャスタウェイ,-0.6570221214827245,6
6,4,7,ハイライトニング,牡3,57.0,三浦,嘉藤,476(-2),美浦,2023105381,01122,リアルスティール,マニクール,ヘニーヒューズ,-1.4703286879067536,11
7,4,8,ファイアマン,牡3,57.0,大野,上原博,494(0),美浦,2023101154,01096,ディスクリートキャット,フラマブル,パイロ,-0.8285925774015834,8
8,5,9,パッセージピーク,牡3,57.0,ルメール,田村,508(+4),美浦,2023107275,05339,アドマイヤマーズ,メリート,Redoute's Choice,-0.5334760124826451,5
9,5,10,サンデーパーティー,牡3,57.0,津村,相沢,480(0),美浦,2023100433,01092,ホッコータルマエ,ラフメイカー,スズカマンボ,-2.028545815737032,15
10,6,11,チェリヴェント,牡3,57.0,戸崎圭,清水久,502(-4),栗東,2023104387,05386,コントレイル,クリアリーコンフューズド,Successful Appeal,-0.7674164265398984,7
11,6,12,テンカムテキ,牡3,57.0,丹内,林,504(-2),美浦,2023104927,01091,ナダル,スズカグラーテ,サウスヴィグラス,0.5671976432667475,1
12,7,13,ステラデルークス,牡3,57.0,横山武,鈴木伸,510(+8),美浦,2023102263,01170,インカンテーション,パイクーニャン,フレンチデピュティ,0.4115032671344476,2
13,7,14,オトシダマ,牝3,55.0,伊藤,金成,486(0),美浦,2023102283,01119,ニューイヤーズデイ,クリムゾンルージュ,エンドスウィープ,-2.306703798961335,16
14,8,15,エスシービクトリア,牡3,54.0,▲遠藤,村田,500(+4),美浦,2023101793,01218,マクフィ,リアライズキボンヌ,アフリート,-0.2676941635057883,4
15,8,16,ベルウッドピース,牡3,57.0,田辺,中舘,522(0),美浦,2023101642,01075,マジェスティックウォリアー,アオイシチフク,ドゥラメンテ,-1.8880514458057678,14
