,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ジェネラスキング,牡3,57.0,佐々木,久保田,486(+6),美浦,2023103806,01197,ルーラーシップ,ピュリティゴールド,ゴールドアリュール,-0.10592066108633633,4
1,1,2,クリュメノス,牡3,55.0,△長浜,室井,488(+2),美浦,2023102107,01214,マジェスティックウォリアー,オーシャンケリー,シンボリクリスエス,-0.11337858395949732,5
2,2,3,ドゥーニ,牡3,57.0,津村,矢嶋,488(0),美浦,2023105662,01092,マテラスカイ,ヴィブラビ,ネオユニヴァース,-0.8915879166298668,11
3,2,4,ウィリーズロック,牡3,57.0,原,黒岩,486(-4),美浦,2023102117,01184,スワーヴリチャード,ステファニーズシスター,Kitten's Joy,-1.5956495246931472,14
4,3,5,ミスターキャンベラ,牡3,57.0,戸崎圭,稲垣,518(0),美浦,2023101813,05386,クリソベリル,ミトス,エンパイアメーカー,0.583296858961409,1
5,3,6,エオリアンリッジ,牡3,57.0,大野,尾関,502(+8),美浦,2023107222,01096,アドマイヤマーズ,ベルワトリング,Dushyantor,-0.489424915838866,9
6,4,7,セブンワンダーズ,牡3,57.0,斎藤,斎藤誠,468(0),美浦,2023100928,01178,キセキ,シャンパンフルート,クロフネ,-0.18319358189082952,6
7,4,8,マイネルスラーヴァ,牡3,57.0,柴田大,高木,508(0),美浦,2023106459,01009,ダノンバラード,ハイタップ,Tapit,-0.27649524137899284,7
8,5,9,コパノエイダン,牡3,57.0,田辺,上原博,486(-10),美浦,2023105162,01075,コパノリッキー,ルナマティーノ,キンシャサノキセキ,0.18339580216300302,3
9,5,10,ブライトラン,牡3,54.0,▲佐藤,尾形,494(+4),美浦,2023100346,01207,マインドユアビスケッツ,シャドウカラーズ,キングカメハメハ,-1.6855143284939142,15
10,6,11,カンフーヒーロー,牡3,57.0,木幡巧,的場,482(-2),美浦,2023101482,01162,ストロングリターン,ラインステッチ,Fusaichi Pegasus,-1.4497634473329817,13
11,6,12,ヴァンデスペランス,牡3,57.0,岩田康,中舘,478(+6),美浦,2023107331,05203,ドレフォン,レスペランス,キングカメハメハ,-0.5921410967718241,10
12,7,13,ウェイヴメカニクス,牡3,57.0,荻野極,萩原,470(-6),美浦,2023105373,01160,リアルスティール,レッドラフィーネ,ハービンジャー,-0.37296194866614685,8
13,7,14,エイシンニラク,牡3,57.0,菊沢,勢司,470(0),美浦,2023105526,01161,サトノクラウン,エイシンヘケト,エイシンアポロン,-1.359975883132287,12
14,8,15,ダゴベルト,牡3,57.0,丹内,宮田,538(0),美浦,2023106946,01091,ロードカナロア,カセドラルベル,ハーツクライ,-3.3590552129448423,16
15,8,16,レイズレガシー,牡3,57.0,横山武,高柳瑞,502(+2),美浦,2023102978,01170,ロジャーバローズ,スマートグレイス,ヤマニンセラフィム,0.4596243347311876,2
