,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ゴージャス,牝4,56.0,浜中,四位,424(-4),栗東,2022106996,01115,ゴールドシップ,サトノジャスミン,Wilburn,-0.6064802970475893,5
1,1,2,オタルグリーン,牝5,54.0,△柴田裕,中竹,456(0),栗東,2021105289,01212,ハービンジャー,レッドカチューシャ,ディープインパクト,0.018474995112819748,3
2,2,3,ナリノエンブレム,牝4,53.0,▲上里,加藤征,474(0),美浦,2022105269,01217,パドトロワ,オメガエンブレム,ウォーエンブレム,-4.513943855576789,18
3,2,4,マーゴットカーラ,牝4,56.0,小崎,石坂,414(-2),栗東,2022100492,01152,エピファネイア,ベラルーナ,ディープインパクト,-0.0014872724693822809,4
4,3,5,ワンコールアウェイ,牝4,56.0,松若,杉山晴,452(+2),栗東,2022104180,01154,サートゥルナーリア,モーニングコール,ブライアンズタイム,-2.143289536233725,9
5,3,6,カンカール,牝5,56.0,西塚,藤野,468(-2),栗東,2021102303,01200,シャンハイボビー,ウィズペイシェンス,ネオユニヴァース,-2.7636828091739796,13
6,4,7,リトルスカーレット,牝4,56.0,亀田,柴田,494(+10),栗東,2022104779,01176,キズナ,コーラルプリンセス,クロフネ,0.38539815519907306,2
7,4,8,アウクソー,牝6,56.0,秋山稔,平田,434(+2),栗東,2020103261,01181,サトノアラジン,ヴィリエルバクル,Sea The Stars Sea the Stars,-2.4862988497668543,11
8,5,9,テクノデザイン,牝6,56.0,富田,千田,434(-2),栗東,2020102950,01168,ロゴタイプ,テクニカルラン,アグネスタキオン,-3.4426616326539423,15
9,5,10,ガーデンプランナー,牝5,56.0,長岡,堀内,436(-12),美浦,2021101427,01142,サトノダイヤモンド,バートラムガーデン,サクラバクシンオー,-1.338408436229683,8
10,6,11,ビーグラッド,牝5,56.0,松本,岡田,444(0),栗東,2021100683,01191,エピファネイア,シャブリ,ディープインパクト,-0.7989136880793803,6
11,6,12,ブルーミングローズ,牝4,56.0,小沢,高野,478(+10),栗東,2022105190,01185,サートゥルナーリア,ローザブランカ,クロフネ,-2.982757601995778,14
12,7,13,グランパリッシュ,牝5,53.0,▲大久保,畑端,446(-4),栗東,2021100708,01194,シュヴァルグラン,カネトシパリッシュ,Tapit,-3.8918639315032,16
13,7,14,アンタノバラード,牝6,54.0,◇古川奈,伊藤大,446(-4),美浦,2020106963,01190,ダノンバラード,ヴァップ,ストーミングホーム,-4.240609242275474,17
14,7,15,ユメシバイ,牝4,53.0,▲小林美,松永幹,440(-8),栗東,2022103880,01206,ディスクリートキャット,ファートゥア,エピファネイア,-2.2783190311147474,10
15,8,16,カウンティフェア,牝4,56.0,ディー,高野,456(-2),栗東,2022104121,05674,サートゥルナーリア,カウントオンイット,クロフネ,-1.0727656413106326,7
16,8,17,マーシーラン,牝5,56.0,高杉,渡辺,458(-2),栗東,2021103901,01213,レッドファルクス,ラックアサイン,ハービンジャー,-2.5201530989877723,12
17,8,18,デアリングエア,牝4,56.0,吉田隼,菊沢,456(+2),美浦,2022101896,01095,エピファネイア,デアリングバード,キングカメハメハ,1.3895802742020096,1
