,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,セイウンハーデス,牡7,57.0,幸,橋口,474(+2),栗東,2019102632,732,シルバーステート,ハイノリッジ,マンハッタンカフェ,-0.8354706961288496,11,-0.2136301312648728,1,,4,75.7,49.3,58.3,2
1,2,2,オニャンコポン,セ7,57.0,田辺裕信,小島,476(+2),美浦,2019104756,1075,エイシンフラッシュ,シャリオドール,ヴィクトワールピサ,-0.706483514777403,10,-0.1958060638863866,8,,11,44.9,45.1,43.7,8
2,3,3,マジックサンズ,牡4,56.0,横山和,須貝,520(-4),栗東,2022104772,1140,キズナ,コナブリュワーズ,キングカメハメハ,-1.824557762408763,13,-0.3503069260273528,2,,1,58.3,83.1,75.5,1
3,3,4,スパークリシャール,セ5,57.0,柴田善,小島,488(-2),美浦,2021105609,641,スワーヴリチャード,スパークオンアイス,シンボリクリスエス,0.5671041893016925,3,-0.0198156064465412,14,,7,40.9,47.8,41.1,14
4,4,5,レーベンスティール,牡6,58.0,戸崎圭,田中博,484(-2),美浦,2020102078,5386,リアルスティール,トウカイライフ,トウカイテイオー,0.0681819600391719,5,-0.0887590730594736,3,,3,56.6,49.7,57.9,3
5,4,6,チェルヴィニア,牝5,55.0,ルメール,木村,498(+6),美浦,2021105643,5339,ハービンジャー,チェッキーノ,キングカメハメハ,-1.9870516675603445,14,-0.3727611132083541,6,,12,53.5,44.9,53.3,6
6,5,7,マイネルモーント,牡6,57.0,石川,高木,470(-2),美浦,2020105749,1150,ゴールドシップ,ゲッカコウ,ロージズインメイ,0.7415039061080231,1,0.0042837828925846,10,,2,41.7,55.3,42.8,9
7,5,8,ショウナンマグマ,セ7,57.0,吉田豊,尾関,514(0),美浦,2019104998,733,ザファクター,レッドメアラス,ステイゴールド,-0.9164052955992054,12,-0.2248140624051298,9,,6,43.3,49.1,42.0,11
8,6,9,カラマティアノス,牡4,56.0,津村,奥村武,478(0),美浦,2022104896,1092,レイデオロ,ダンサール,ハーツクライ,0.415943379955082,4,-0.0407037320924489,7,,8,52.0,47.4,55.1,4
9,6,10,エコロヴァルツ,牡5,57.0,横山武,牧浦,492(-4),栗東,2021101436,1170,ブラックタイド,プティプランセス,キングカメハメハ,0.6191447365975715,2,-0.0126243940198759,4,,5,56.4,49.3,55.1,5
10,7,11,サイルーン,セ7,57.0,佐々木,堀,488(+6),美浦,2019104838,1197,ディープインパクト,ハウオリ,キングカメハメハ,-0.6742155685637057,8,-0.1913471243122964,13,,9,40.9,45.8,41.1,13
11,7,12,サンストックトン,牡7,57.0,松岡,堀内,470(+2),美浦,2019101422,1085,ワールドエース,シナル,キングカメハメハ,-0.2335721771840194,7,-0.1304569070399572,12,,10,41.0,45.3,41.2,12
12,8,13,ニシノエージェント,牡4,56.0,三浦,千葉,482(+4),美浦,2022106155,1122,イスラボニータ,ビクトリアスマイル,ノヴェリスト,-0.6796985128984918,9,-0.1921047838582434,11,,14,41.5,43.7,42.0,10
13,8,14,シャンパンカラー,牡6,58.0,岩田康,田中剛,516(0),美浦,2020103075,5203,ドゥラメンテ,メモリアルライフ,Reckless Abandon,-0.0294800733511744,6,-0.1022544812483431,5,,13,53.5,44.0,51.0,7
