,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,ラブリーガール,牝4,56.0,横山和,勢司,456(+4),美浦,2022102696,1140,サートゥルナーリア,カラレイア,エンパイアメーカー,-0.7757879062985693,14,-0.6997223046271965,13,,14,39.7,43.1,40.0,15
1,1,2,レジーナローズ,牝6,54.0,△長浜,鈴木慎,460(+8),美浦,2020104174,1214,リオンディーズ,ヒルノリスボン,マンハッタンカフェ,0.4877200271397683,3,-0.0391848943265136,4,,9,54.9,45.7,53.1,6
2,2,3,ペイシャマリーン,牝4,56.0,佐々木,菊川,462(+10),美浦,2022100046,1197,オーヴァルエース,ペイシャバラード,ベーカバド,0.0668573962526156,7,-0.2592037046097487,8,,11,53.0,44.7,53.7,5
3,2,4,キングクレオール,牡5,58.0,原田和,和田雄,468(+8),美浦,2021100506,1143,マジェスティックウォリアー,ブルーピアス,ヘクタープロテクター,0.0827136041293583,6,-0.2509143870590536,14,,3,39.1,57.7,41.8,12
4,3,5,シャーンゴッセ,セ6,58.0,横山武,蛯名正,496(0),美浦,2020106930,1170,イスラボニータ,ルーシーブライド,ブライアンズタイム,0.8346262483697429,2,0.142170941220067,3,,6,54.9,49.2,54.4,4
5,3,6,エルムラント,牡4,58.0,荻野極,鹿戸,498(+6),美浦,2022104678,1160,フィエールマン,エクシードリミッツ,Exceed And Excel,-0.2761830466325895,13,-0.4385385863110285,11,,8,47.7,47.5,45.0,11
6,4,7,ナムラペルル,牝4,56.0,丸田,石栗,472(-8),美浦,2022104303,1117,サンダースノー,ナムラオツウ,ディープインパクト,-0.214396866746828,11,-0.4062379713532318,9,,5,51.8,49.2,50.5,8
7,4,8,レイアポポ,牝4,56.0,原,青木,496(+20),美浦,2022102103,1184,シニスターミニスター,ワイルドポポ,ワイルドラッシュ,1.5507754234127011,1,0.5165598223286888,2,,10,55.3,45.2,52.7,7
8,5,9,ライトニングゼウス,牡5,55.0,▲佐藤,伊藤圭,512(-8),美浦,2021104058,1207,ダンカーク,サクラナスカ,サクラバクシンオー,-0.1554684743494153,10,-0.3754313521961634,6,,1,54.1,81.6,79.0,1
9,5,10,タッカーバレット,牡5,58.0,木幡巧,田島,506(0),美浦,2021103994,1162,ビッグアーサー,ブレイクダンサー,ファルブラヴ,-0.7939669281538183,15,-0.7092259442168499,7,,7,53.2,48.0,46.9,10
10,6,11,フクチャンヒメ,牝4,53.0,▲上里,加藤征,468(-2),美浦,2022105494,1217,ドレフォン,プランタンビジュー,ダイワメジャー,0.4137023589790964,4,-0.0778798938191555,12,,12,39.7,44.5,40.5,13
11,6,12,ヘルヴェティオス,牡4,58.0,ルメール,金成,450(-2),美浦,2022104619,5339,ドレフォン,アルミレーナ,ディープインパクト,-0.229762320595353,12,-0.414270732228409,10,,15,49.3,42.7,49.5,9
12,7,13,アンビシュー,牝5,53.0,▲遠藤,村田,458(+4),美浦,2021102756,1218,サトノクラウン,レッドマーキュリー,マンハッタンカフェ,-1.3850207179097709,16,-1.0182173872475115,16,,16,36.8,41.6,38.9,16
13,7,14,トニケンサンバ,牡4,58.0,菅原明,西田,530(+24),美浦,2022104490,1179,ナダル,クイーンオブハルカ,シングスピール,-0.0881730818942718,8,-0.3402506278959009,1,,2,77.0,58.0,58.9,2
14,8,15,ガールネクストドア,牝4,56.0,江田照,南田,460(0),美浦,2022103326,689,カリフォルニアクローム,デイドリーマー,ネオユニヴァース,-0.1109841259386184,9,-0.3521757987322286,15,,13,38.8,43.8,40.5,14
15,8,16,スノーホルンロード,セ7,58.0,戸崎圭,清水英,508(-4),美浦,2019106520,5386,ロードカナロア,ホワイトエレガンス,クロフネ,0.3791006654163183,5,-0.0959689872495219,5,,4,54.5,57.6,54.6,3
