,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,ブラックヴァール,牝6,56.0,横山和,菊川,470(0),美浦,2020100742,1140,ジャングルポケット,ホッコーヴァール,スタチューオブリバティ,1.223343843007218,1,0.110789152105973,2,,10,56.9,45.4,49.9,2
1,2,2,ダイシンアポロン,牡5,58.0,田辺,戸田,474(0),美浦,2021100660,1075,レイデオロ,サラファン,アグネスタキオン,-1.5822676036592482,10,-0.4629753471997865,5,,7,48.3,46.2,48.5,5
2,3,3,レイヤードレッド,牡4,57.0,江田照,手塚久,486(-8),美浦,2022103310,689,フィエールマン,エキナシア,スニッツェル,0.3675365176501307,4,-0.0642286188398712,10,,6,40.7,46.4,40.5,10
3,4,4,タッチアンドムーブ,牡5,58.0,荻野極,栗田,460(+6),美浦,2021105106,1160,ハービンジャー,タッチザピーク,スペシャルウィーク,-1.411824601600385,9,-0.4281187230394204,7,,1,45.7,77.9,46.5,7
4,5,5,カリーニョ,牡5,58.0,ルメール,杉山晴,472(+4),栗東,2021105585,5339,ドゥラメンテ,ジェラシー,ハービンジャー,-0.5988697474674209,7,-0.2618645414798174,6,,3,47.6,47.3,48.8,4
5,6,6,バードウォッチャー,牡5,58.0,三浦,国枝,484(-2),美浦,2021105375,1122,ブラックタイド,アパパネ,キングカメハメハ,0.5714366732122945,3,-0.0225298045569826,3,,5,52.3,46.6,49.4,3
6,7,7,アメージング,牡4,57.0,大野,中舘,496(-6),美浦,2022107287,1096,Kitten's Joy,サーレップティシャス,Speightstown,0.2123239295518136,5,-0.0959705312853721,8,,9,42.2,45.5,46.1,9
7,7,8,ヤマニンアドホック,牡5,58.0,石川,辻,462(-2),美浦,2021106595,1150,ノヴェリスト,ヤマニンアドーレ,ダイワメジャー,0.8698296903742191,2,0.0384933710832755,1,,2,74.4,52.0,77.4,1
8,8,9,キャピタルリッチ,牡4,57.0,菅原明,小笠,466(0),美浦,2022101480,1179,オルフェーヴル,オークヒルパーク,アグネスタキオン,-1.358014970547379,8,-0.4171143282378382,4,,4,50.6,46.8,46.5,6
9,8,10,ゴーソーファー,牝4,55.0,津村,手塚久,474(+12),美浦,2022104781,1092,キズナ,ゴーマギーゴー,Ghostzapper,-0.2526556512809727,6,-0.1910616661254851,9,,8,41.4,45.9,46.4,8
