,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,ヴェサリウス,牡5,58.0,三浦,菊沢,492(+14),美浦,2021104401,1122,ロゴタイプ,サトノマイヒメ,ダイワメジャー,1.295940738687695,3,0.3461731990179073,6,,2,48.6,52.9,50.3,5
1,2,2,ソーダーンライト,牝4,56.0,横山武,鹿戸,458(-2),美浦,2022110034,1170,Too Darn Hot,Leafhopper,Dark Angel,1.6725470241773288,1,0.5693846673976902,2,,1,56.8,85.5,80.7,1
2,2,3,ウインスノーライト,牡6,58.0,松岡,宮,494(-8),栗東,2020105198,1085,エイシンヒカリ,エーシンマリポーサ,Pulpit,0.046914376869809,9,-0.394114520566907,14,,7,44.8,46.7,43.6,14
3,3,4,ジャスパーノワール,牡5,58.0,幸,森秀,514(-2),栗東,2021110132,732,Frosted,Funny Bay,Medaglia d'Oro,-0.6032939991101074,13,-0.7794877125374539,10,,9,44.9,46.5,43.6,12
4,3,5,ブランデーロック,牡7,58.0,原,青木,486(-2),美浦,2019107075,1184,マクフィ,グローリールピナス,マーベラスサンデー,-0.4467117286930256,12,-0.6866826802034964,13,,15,44.8,46.2,43.6,13
5,4,6,イサチルシーサイド,牡5,58.0,木幡初,竹内,476(-4),美浦,2021102670,1153,イスラボニータ,アイカギ,ファンタスティックライト,0.8024594339976643,6,0.0536908616755453,4,,14,49.9,46.2,47.6,7
6,4,7,アシャカタカ,牡6,58.0,杉原,鈴木伸,486(0),美浦,2020102299,1135,ファインニードル,ハートノイヤリング,ハーツクライ,-1.0878204520920922,15,-1.0666625824373182,11,,11,44.9,46.4,43.9,10
7,5,8,アスティスプマンテ,牝5,56.0,戸崎圭,佐藤悠,438(-6),栗東,2021105358,5386,ロードカナロア,アッラサルーテ,ダイワメジャー,-0.0777601607575964,10,-0.4680081003758656,12,,4,44.9,48.4,43.9,11
8,5,9,レッドエヴァンス,セ5,58.0,荻野極,東田,488(-6),栗東,2021105880,1160,ロードカナロア,レッドアヴァンセ,ディープインパクト,1.5545634321125237,2,0.499456756355878,9,,10,45.4,46.4,44.0,9
9,6,10,サウスバンク,牝4,56.0,菅原明,吉岡,492(-2),栗東,2022101443,1179,グレーターロンドン,パッションローズ,アフリート,0.3415928846708191,8,-0.2194609766391668,3,,6,54.4,47.6,54.8,3
10,6,11,スピードオブライト,牝6,56.0,石橋脩,相沢,420(+8),美浦,2020104203,1077,ロードカナロア,サイレントソニック,ディープインパクト,-0.9491195880142308,14,-0.9844557135420928,15,,12,44.7,46.3,43.5,15
11,7,12,マックアルイーン,牡4,58.0,ルメール,木村,528(-4),美浦,2022110014,5339,Blue Point,Euthenia,Winker Watson,-0.1316265512132464,11,-0.4999342698881249,8,,13,46.3,46.3,47.4,8
12,7,13,モンシュマン,牡5,58.0,岩田康,辻,472(-2),美浦,2021105054,5203,ミッキーアイル,ザウェイアイアム,Thewayyouare,0.6782678993317003,7,-0.0199164462245017,5,,8,49.2,46.6,51.2,4
13,8,14,アンビバレント,牡6,58.0,石川,藤野,478(-6),栗東,2020102140,1150,ディスクリートキャット,フォーミー,アドマイヤマックス,1.239188046811864,4,0.3125363422361892,7,,5,46.9,48.3,49.7,6
14,8,15,ルシード,牡4,58.0,横山和,田島,508(0),美浦,2022103592,1140,スクリーンヒーロー,ローゼンタール,ロージズインメイ,1.0991409130786831,5,0.2295315503158387,1,,3,83.6,49.6,62.1,2
