,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,ブルーノート,牡7,58.0,国分優,梅田,516(+4),栗東,2019100871,1125,コパノリッキー,ハニードント,クロフネ,-1.1274780876430956,14,-0.9244877590584616,15,,15,38.8,42.6,39.7,15
1,1,2,ダノンモンテローザ,セ5,58.0,西村淳,茶木,504(-8),栗東,2021100158,1171,ロードカナロア,パーフェクトトリビュート,Dubawi,-0.759071019468364,13,-0.750931644677804,5,,12,53.6,45.3,51.9,6
2,2,3,モカラマーズ,牡4,58.0,松山,高柳大,492(-2),栗東,2022103609,1126,アドマイヤマーズ,オアシスクイーン,シニスターミニスター,1.5257422778848284,1,0.3254410751468917,1,,9,78.0,46.7,57.8,3
3,2,4,アスタールフナ,牝4,56.0,岩田望,中竹,448(0),栗東,2022101557,1174,ジョーカプチーノ,アスターヒューモア,More Than Ready,0.2304335186351618,7,-0.2847772800340091,4,,1,54.1,84.2,76.9,1
4,3,5,ゼンノツキヨミ,牝5,56.0,秋山稔,秋山,448(+4),栗東,2021106983,1181,ロードカナロア,クーファディーヴァ,Frankel,0.5282474592515864,5,-0.1444775007766151,9,,6,50.3,49.9,48.8,8
5,3,6,ランスオブセヘル,牝5,56.0,坂井,奥村豊,492(0),栗東,2021102754,1163,サトノアラジン,ビシャーラ,Alhaarth,0.2159963068187847,8,-0.2915786326729669,10,,2,50.0,57.0,48.7,9
6,4,7,エンプレスペイ,牝6,53.0,▲森田,小栗,472(-6),栗東,2020103779,1222,ドレフォン,ストラスペイ,シンボリクリスエス,-1.9195418482904585,16,-1.297628017525186,14,,16,38.8,42.4,39.7,14
7,4,8,セルヴァンス,セ4,58.0,長岡,小椋,438(0),栗東,2022100654,1142,モーリス,ベルフィオーレ,ディープインパクト,-1.9071709208210847,15,-1.2918000888876957,11,,13,46.5,43.6,45.1,11
8,5,9,ニホンピロトッティ,牝5,54.0,◇永島,緒方,408(-4),栗東,2021104210,1187,ディスクリートキャット,ニホンピロディール,サイレントディール,0.3000164181678141,6,-0.2519968620847557,8,,10,51.0,46.7,47.7,10
9,5,10,ルクスレゼルヴァ,セ4,58.0,酒井,加藤公,510(+10),栗東,2022103947,1034,スマートオーディン,スマートアルファ,アグネスデジタル,-0.5594382395976231,11,-0.6568848888730484,6,,3,52.6,53.5,57.8,4
10,6,11,クリノオリーブ,牝5,56.0,飛田愛,谷,468(-4),栗東,2021102259,5609,ニューイヤーズデイ,クリノラホール,ダイワメジャー,0.7818763411627218,2,-0.0249932480523172,7,,8,51.5,47.6,48.8,7
11,6,12,ズバットマサムネ,セ5,58.0,川又,杉山佳,496(+12),栗東,2021105711,1166,キンシャサノキセキ,ビバリーヒルズ,スニッツェル,-0.7546102175830895,12,-0.7488301664242355,12,,14,42.8,43.2,41.9,12
12,7,13,サミアド,牡5,58.0,高杉,竹内,508(-12),美浦,2021109086,1213,シャンハイボビー,エイシンバンバ,Rock Hard Ten,-0.3578243801093978,10,-0.5619048489095692,13,,11,38.8,46.2,39.7,13
13,7,14,ボディブロー,牡5,58.0,武豊,森秀,536(-5),栗東,2021110057,666,City of Light,Race to Urga,Bernstein,0.5665831208900485,4,-0.1264176179704919,2,,7,58.4,48.5,57.5,5
14,8,15,ウルスクローム,牡4,58.0,田口,大橋,492(-8),栗東,2022103630,1208,カリフォルニアクローム,プリンセスバリュー,サウスヴィグラス,0.7606340715201557,3,-0.0350004550205651,3,,5,56.0,50.4,58.2,2
15,8,16,タイキエクセロン,牡7,55.0,▲川端,西園正,512(-6),栗東,2019103996,1195,アメリカンペイトリオット,グッドイヴニング,コマンズ,-0.2267643327145698,9,-0.5001626226024375,16,,4,38.8,52.2,39.6,16
