,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,アイアムアッパレ,牡3,57.0,柴田善,奥平,504(-4),美浦,2023102893,641,リオンディーズ,カウントオンイット,クロフネ,0.352825545273645,7,-0.1275921623191894,14,,11,41.2,45.2,42.2,14
1,1,2,コパノミラノ,牡3,57.0,柴田大,上原博,494(0),美浦,2023101578,1009,コパノリッキー,テーオーキャンディ,エイシンフラッシュ,0.2401425993248943,9,-0.1884285150216189,10,,5,47.6,50.7,43.4,10
2,2,3,キリスパークル,牝3,55.0,石橋脩,勢司,436(+4),美浦,2023100312,1077,ディーマジェスティ,カエデ,タイキシャトル,-1.363955940117464,16,-1.0544646635560309,6,,13,50.5,45.0,48.9,8
3,2,4,クアッドフォルツァ,牡3,54.0,▲佐藤,伊藤圭,474(-2),美浦,2023101301,1207,ゴールドドリーム,ビフォーダーク,キングカメハメハ,-0.8963629608109777,13,-0.8020160683337596,9,,12,48.4,45.1,42.9,11
4,3,5,アトラステソーロ,牡3,57.0,菅原明,高木,486(+22),美浦,2023106749,1179,キタサンブラック,パリテソーロ,デクラレーションオブウォー,0.5106448228080023,6,-0.0423871727754348,2,,1,59.4,84.9,79.3,1
5,3,6,ウインドオブヘヴン,牡3,57.0,横山武,戸田,460(-2),美浦,2023100734,1170,ロードカナロア,キストゥヘヴン,アドマイヤベガ,1.3235484928593868,2,0.3964910795453523,7,,10,49.5,47.2,53.3,4
6,4,7,スーパーハイウェイ,牡3,57.0,佐々木,伊藤大,476(+2),美浦,2023106119,1197,アメリカンペイトリオット,ルージュノアール,ストーミングホーム,0.7092229368274636,4,0.064823089449744,1,,3,79.7,53.3,60.0,2
7,4,8,チェストー,牡3,53.0,★谷原,土田,458(-8),美浦,2023100770,1219,レッドファルクス,チェス,フリオーソ,-1.1052160903930484,14,-0.9147737047913636,15,,15,39.4,43.1,40.9,15
8,5,9,トーケンジンロック,セ3,55.0,△長浜,根本,482(-2),美浦,2023100737,1214,サトノクラウン,ソートアフター,ディープインパクト,-0.7243622407368718,12,-0.7091546651871004,8,,4,49.3,52.3,51.9,5
9,5,10,ゴーフォアブローク,牡3,57.0,田辺,手塚久,530(-4),美浦,2023100629,1075,インディチャンプ,ラヴィーズラヴィン,Giant's Causeway,0.6612721187947607,5,0.038934940594155,11,,7,46.4,48.3,48.5,9
10,6,11,エコロストーム,牝3,55.0,三浦,千葉,450(-6),美浦,2023102405,1122,ロージズインメイ,ファミリーズオナー,デュランダル,1.0769825094704932,3,0.2633726648325321,4,,6,53.7,48.8,51.8,6
11,6,12,ケイジ,牡3,57.0,大野,高柳瑞,502(+4),美浦,2023100037,1096,マジェスティックウォリアー,オトメチャン,ヴァーミリアン,0.30704473957156,8,-0.1523087440454086,3,,2,59.0,54.8,59.7,3
12,7,13,イヌボウノヒカリ,牝3,55.0,江田照,国枝,450(-14),美浦,2023103079,689,ディーマジェスティ,オーロラフラッシュ,Frankel,-0.4929631630390678,11,-0.5842247054020316,16,,16,39.2,42.5,40.7,16
13,7,14,ブルースパーダ,牡3,57.0,原,矢野,486(0),美浦,2023105413,1184,ゴールドドリーム,ブルーチッパー,ボーナスフィーバー,-1.2222713573791288,15,-0.9779706282307016,13,,14,42.2,43.2,42.7,13
14,8,15,ガクエンテンゴク,牡3,57.0,野中,根本,510(-5),美浦,2023109088,1158,アメリカンペイトリオット,アイスウィッチ,シンボリクリスエス,1.578369915603863,1,0.534066520262606,12,,8,43.1,48.0,42.9,12
15,8,16,シンエンドーツダ,牡3,57.0,木幡巧,萱野,472(0),美浦,2023103621,1162,イスラボニータ,エンドーツダ,タートルボウル,-0.1019898512246232,10,-0.3731422732334732,5,,9,51.3,47.6,50.9,7
