,race_type,course_len,ground_state,class,win_return
92,芝,1600,稍重,2勝クラス,330.0
93,芝,1600,重,2勝クラス,910.0
94,芝,1600,不良,2勝クラス,380.0
95,芝,1600,全,3勝クラス,1175.5
96,芝,1600,良,3勝クラス,1254.2
97,芝,1600,稍重,3勝クラス,435.0
98,芝,1600,重,3勝クラス,
99,芝,1600,不良,3勝クラス,
100,芝,1600,全,オープン,1060.8
101,芝,1600,良,オープン,1108.2
102,芝,1600,稍重,オープン,833.0
103,芝,1600,重,オープン,
104,芝,1600,不良,オープン,1535.0
105,芝,1800,全,all,927.0
106,芝,1800,良,all,989.7
107,芝,1800,稍重,all,551.0
108,芝,1800,重,all,1026.2
109,芝,1800,不良,all,748.0
110,芝,1800,全,未勝利,836.4
111,芝,1800,良,未勝利,957.5
112,芝,1800,稍重,未勝利,579.6
113,芝,1800,重,未勝利,1285.0
114,芝,1800,不良,未勝利,597.5
115,芝,1800,全,新馬,972.1
116,芝,1800,良,新馬,972.4
117,芝,1800,稍重,新馬,899.0
118,芝,1800,重,新馬,
119,芝,1800,不良,新馬,915.0
120,芝,1800,全,1勝クラス,887.2
121,芝,1800,良,1勝クラス,884.8
122,芝,1800,稍重,1勝クラス,691.0
123,芝,1800,重,1勝クラス,390.0
124,芝,1800,不良,1勝クラス,
125,芝,1800,全,2勝クラス,1214.7
126,芝,1800,良,2勝クラス,1244.6
127,芝,1800,稍重,2勝クラス,480.0
128,芝,1800,重,2勝クラス,320.0
129,芝,1800,不良,2勝クラス,180.0
130,芝,1800,全,3勝クラス,1026.4
131,芝,1800,良,3勝クラス,1251.7
132,芝,1800,稍重,3勝クラス,520.0
133,芝,1800,重,3勝クラス,480.0
134,芝,1800,不良,3勝クラス,330.0
135,芝,1800,全,オープン,623.6
136,芝,1800,良,オープン,614.0
137,芝,1800,稍重,オープン,620.3
138,芝,1800,重,オープン,960.0
139,芝,1800,不良,オープン,2210.0
140,芝,2000,全,all,729.3
141,芝,2000,良,all,707.2
142,芝,2000,稍重,all,905.0
143,芝,2000,重,all,516.7
144,芝,2000,不良,all,1067.5
145,芝,2000,全,未勝利,541.8
146,芝,2000,良,未勝利,466.9
147,芝,2000,稍重,未勝利,840.6
148,芝,2000,重,未勝利,580.0
149,芝,2000,不良,未勝利,2223.3
150,芝,2000,全,新馬,1057.5
151,芝,2000,良,新馬,1143.9
152,芝,2000,稍重,新馬,701.7
153,芝,2000,重,新馬,230.0
154,芝,2000,不良,新馬,
155,芝,2000,全,1勝クラス,663.0
156,芝,2000,良,1勝クラス,642.8
157,芝,2000,稍重,1勝クラス,772.0
158,芝,2000,重,1勝クラス,
159,芝,2000,不良,1勝クラス,550.0
160,芝,2000,全,2勝クラス,639.0
161,芝,2000,良,2勝クラス,620.4
162,芝,2000,稍重,2勝クラス,1151.6
163,芝,2000,重,2勝クラス,
164,芝,2000,不良,2勝クラス,690.0
165,芝,2000,全,3勝クラス,978.5
166,芝,2000,良,3勝クラス,967.4
167,芝,2000,稍重,3勝クラス,590.0
168,芝,2000,重,3勝クラス,
169,芝,2000,不良,3勝クラス,490.0
170,芝,2000,全,オープン,924.8
171,芝,2000,良,オープン,833.2
172,芝,2000,稍重,オープン,2420.0
173,芝,2000,重,オープン,740.0
174,芝,2000,不良,オープン,
175,芝,2100,全,all,
176,芝,2100,良,all,
177,芝,2100,稍重,all,
178,芝,2100,重,all,
179,芝,2100,不良,all,
180,芝,2100,全,未勝利,
181,芝,2100,良,未勝利,
182,芝,2100,稍重,未勝利,
183,芝,2100,重,未勝利,
184,芝,2100,不良,未勝利,
185,芝,2100,全,新馬,
186,芝,2100,良,新馬,
187,芝,2100,稍重,新馬,
188,芝,2100,重,新馬,
189,芝,2100,不良,新馬,
190,芝,2100,全,1勝クラス,
191,芝,2100,良,1勝クラス,
192,芝,2100,稍重,1勝クラス,
193,芝,2100,重,1勝クラス,
194,芝,2100,不良,1勝クラス,
195,芝,2100,全,2勝クラス,
196,芝,2100,良,2勝クラス,
197,芝,2100,稍重,2勝クラス,
198,芝,2100,重,2勝クラス,
199,芝,2100,不良,2勝クラス,
200,芝,2100,全,3勝クラス,
201,芝,2100,良,3勝クラス,
202,芝,2100,稍重,3勝クラス,
203,芝,2100,重,3勝クラス,
204,芝,2100,不良,3勝クラス,
205,芝,2100,全,オープン,
206,芝,2100,良,オープン,
207,芝,2100,稍重,オープン,
208,芝,2100,重,オープン,
209,芝,2100,不良,オープン,
210,芝,2300,全,all,423.0
211,芝,2300,良,all,422.2
212,芝,2300,稍重,all,250.0
213,芝,2300,重,all,
214,芝,2300,不良,all,
215,芝,2300,全,未勝利,466.7
216,芝,2300,良,未勝利,510.0
217,芝,2300,稍重,未勝利,250.0
218,芝,2300,重,未勝利,
219,芝,2300,不良,未勝利,
220,芝,2300,全,新馬,
221,芝,2300,良,新馬,
222,芝,2300,稍重,新馬,
223,芝,2300,重,新馬,
224,芝,2300,不良,新馬,
225,芝,2300,全,1勝クラス,449.0
226,芝,2300,良,1勝クラス,449.0
227,芝,2300,稍重,1勝クラス,
228,芝,2300,重,1勝クラス,
229,芝,2300,不良,1勝クラス,
230,芝,2300,全,2勝クラス,
231,芝,2300,良,2勝クラス,
232,芝,2300,稍重,2勝クラス,
233,芝,2300,重,2勝クラス,
234,芝,2300,不良,2勝クラス,
235,芝,2300,全,3勝クラス,
236,芝,2300,良,3勝クラス,
237,芝,2300,稍重,3勝クラス,
238,芝,2300,重,3勝クラス,
239,芝,2300,不良,3勝クラス,
240,芝,2300,全,オープン,
241,芝,2300,良,オープン,
242,芝,2300,稍重,オープン,
243,芝,2300,重,オープン,
244,芝,2300,不良,オープン,
245,芝,2400,全,all,806.1
246,芝,2400,良,all,775.2
247,芝,2400,稍重,all,714.4
248,芝,2400,重,all,585.6
249,芝,2400,不良,all,2165.0
250,芝,2400,全,未勝利,985.4
251,芝,2400,良,未勝利,778.7
252,芝,2400,稍重,未勝利,622.5
253,芝,2400,重,未勝利,1420.0
254,芝,2400,不良,未勝利,10540.0
255,芝,2400,全,新馬,
256,芝,2400,良,新馬,
257,芝,2400,稍重,新馬,
258,芝,2400,重,新馬,
259,芝,2400,不良,新馬,
260,芝,2400,全,1勝クラス,678.7
261,芝,2400,良,1勝クラス,637.6
262,芝,2400,稍重,1勝クラス,897.0
263,芝,2400,重,1勝クラス,790.0
264,芝,2400,不良,1勝クラス,492.5
265,芝,2400,全,2勝クラス,608.4
266,芝,2400,良,2勝クラス,609.6
267,芝,2400,稍重,2勝クラス,656.0
268,芝,2400,重,2勝クラス,220.0
269,芝,2400,不良,2勝クラス,
270,芝,2400,全,3勝クラス,888.1
271,芝,2400,良,3勝クラス,1088.6
272,芝,2400,稍重,3勝クラス,343.3
273,芝,2400,重,3勝クラス,850.0
274,芝,2400,不良,3勝クラス,480.0
275,芝,2400,全,オープン,978.8
276,芝,2400,良,オープン,1172.4
277,芝,2400,稍重,オープン,1905.0
278,芝,2400,重,オープン,510.0
279,芝,2400,不良,オープン,
280,芝,2500,全,all,888.1
281,芝,2500,良,all,888.1
282,芝,2500,稍重,all,
283,芝,2500,重,all,
284,芝,2500,不良,all,
285,芝,2500,全,未勝利,
286,芝,2500,良,未勝利,
287,芝,2500,稍重,未勝利,
288,芝,2500,重,未勝利,
289,芝,2500,不良,未勝利,
290,芝,2500,全,新馬,
291,芝,2500,良,新馬,
292,芝,2500,稍重,新馬,
293,芝,2500,重,新馬,
294,芝,2500,不良,新馬,
295,芝,2500,全,1勝クラス,
296,芝,2500,良,1勝クラス,
297,芝,2500,稍重,1勝クラス,
298,芝,2500,重,1勝クラス,
299,芝,2500,不良,1勝クラス,
300,芝,2500,全,2勝クラス,415.0
301,芝,2500,良,2勝クラス,415.0
302,芝,2500,稍重,2勝クラス,
303,芝,2500,重,2勝クラス,
304,芝,2500,不良,2勝クラス,
305,芝,2500,全,3勝クラス,
306,芝,2500,良,3勝クラス,
307,芝,2500,稍重,3勝クラス,
308,芝,2500,重,3勝クラス,
309,芝,2500,不良,3勝クラス,
310,芝,2500,全,オープン,955.6
311,芝,2500,良,オープン,955.6
312,芝,2500,稍重,オープン,
313,芝,2500,重,オープン,
314,芝,2500,不良,オープン,
315,芝,3400,全,all,4501.2
316,芝,3400,良,all,4501.2
317,芝,3400,稍重,all,
318,芝,3400,重,all,
319,芝,3400,不良,all,
320,芝,3400,全,未勝利,
321,芝,3400,良,未勝利,
322,芝,3400,稍重,未勝利,
323,芝,3400,重,未勝利,
324,芝,3400,不良,未勝利,
325,芝,3400,全,新馬,
326,芝,3400,良,新馬,
327,芝,3400,稍重,新馬,
328,芝,3400,重,新馬,
329,芝,3400,不良,新馬,
330,芝,3400,全,1勝クラス,
331,芝,3400,良,1勝クラス,
332,芝,3400,稍重,1勝クラス,
333,芝,3400,重,1勝クラス,
334,芝,3400,不良,1勝クラス,
335,芝,3400,全,2勝クラス,
336,芝,3400,良,2勝クラス,
337,芝,3400,稍重,2勝クラス,
338,芝,3400,重,2勝クラス,
339,芝,3400,不良,2勝クラス,
340,芝,3400,全,3勝クラス,
341,芝,3400,良,3勝クラス,
342,芝,3400,稍重,3勝クラス,
343,芝,3400,重,3勝クラス,
344,芝,3400,不良,3勝クラス,
345,芝,3400,全,オープン,4501.2
346,芝,3400,良,オープン,4501.2
347,芝,3400,稍重,オープン,
348,芝,3400,重,オープン,
349,芝,3400,不良,オープン,
350,ダート,1300,全,all,1250.3
351,ダート,1300,良,all,1222.0
352,ダート,1300,稍重,all,1347.6
353,ダート,1300,重,all,1204.1
354,ダート,1300,不良,all,977.7
355,ダート,1300,全,未勝利,1382.2
356,ダート,1300,良,未勝利,1451.5
357,ダート,1300,稍重,未勝利,1020.5
358,ダート,1300,重,未勝利,1590.8
359,ダート,1300,不良,未勝利,676.0
360,ダート,1300,全,新馬,1643.6
361,ダート,1300,良,新馬,1428.6
362,ダート,1300,稍重,新馬,2240.0
363,ダート,1300,重,新馬,1245.0
364,ダート,1300,不良,新馬,
365,ダート,1300,全,1勝クラス,596.8
366,ダート,1300,良,1勝クラス,514.0
367,ダート,1300,稍重,1勝クラス,520.0
368,ダート,1300,重,1勝クラス,372.5
369,ダート,1300,不良,1勝クラス,1040.0
370,ダート,1300,全,2勝クラス,1162.6
371,ダート,1300,良,2勝クラス,963.2
372,ダート,1300,稍重,2勝クラス,1838.8
373,ダート,1300,重,2勝クラス,310.0
374,ダート,1300,不良,2勝クラス,2695.0
375,ダート,1300,全,3勝クラス,1286.7
376,ダート,1300,良,3勝クラス,1592.5
377,ダート,1300,稍重,3勝クラス,1020.0
378,ダート,1300,重,3勝クラス,330.0
379,ダート,1300,不良,3勝クラス,
380,ダート,1300,全,オープン,
381,ダート,1300,良,オープン,
382,ダート,1300,稍重,オープン,
383,ダート,1300,重,オープン,
384,ダート,1300,不良,オープン,
385,ダート,1400,全,all,926.4
386,ダート,1400,良,all,916.3
387,ダート,1400,稍重,all,1008.0
388,ダート,1400,重,all,998.8
389,ダート,1400,不良,all,777.0
390,ダート,1400,全,未勝利,797.1
391,ダート,1400,良,未勝利,884.3
392,ダート,1400,稍重,未勝利,692.3
393,ダート,1400,重,未勝利,470.7
394,ダート,1400,不良,未勝利,731.9
395,ダート,1400,全,新馬,1183.6
396,ダート,1400,良,新馬,1277.5
397,ダート,1400,稍重,新馬,1325.0
398,ダート,1400,重,新馬,1348.3
399,ダート,1400,不良,新馬,1340.0
400,ダート,1400,全,1勝クラス,881.0
401,ダート,1400,良,1勝クラス,801.5
402,ダート,1400,稍重,1勝クラス,912.9
403,ダート,1400,重,1勝クラス,1135.8
404,ダート,1400,不良,1勝クラス,504.0
405,ダート,1400,全,2勝クラス,1184.4
406,ダート,1400,良,2勝クラス,1087.5
407,ダート,1400,稍重,2勝クラス,1473.8
408,ダート,1400,重,2勝クラス,1191.7
409,ダート,1400,不良,2勝クラス,412.5
410,ダート,1400,全,3勝クラス,1022.5
411,ダート,1400,良,3勝クラス,879.2
412,ダート,1400,稍重,3勝クラス,791.2
413,ダート,1400,重,3勝クラス,2059.0
414,ダート,1400,不良,3勝クラス,590.0
415,ダート,1400,全,オープン,692.5
416,ダート,1400,良,オープン,729.8
417,ダート,1400,稍重,オープン,686.4
418,ダート,1400,重,オープン,455.0
419,ダート,1400,不良,オープン,550.0
420,ダート,1600,全,all,1021.4
421,ダート,1600,良,all,1071.0
422,ダート,1600,稍重,all,718.5
423,ダート,1600,重,all,1193.6
424,ダート,1600,不良,all,844.1
425,ダート,1600,全,未勝利,1030.3
426,ダート,1600,良,未勝利,1268.2
427,ダート,1600,稍重,未勝利,614.0
428,ダート,1600,重,未勝利,562.1
429,ダート,1600,不良,未勝利,789.4
430,ダート,1600,全,新馬,1394.2
431,ダート,1600,良,新馬,1092.6
432,ダート,1600,稍重,新馬,1882.6
433,ダート,1600,重,新馬,3855.4
434,ダート,1600,不良,新馬,658.3
435,ダート,1600,全,1勝クラス,843.4
436,ダート,1600,良,1勝クラス,917.5
437,ダート,1600,稍重,1勝クラス,531.2
438,ダート,1600,重,1勝クラス,660.2
439,ダート,1600,不良,1勝クラス,1022.8
440,ダート,1600,全,2勝クラス,1258.5
441,ダート,1600,良,2勝クラス,1119.6
442,ダート,1600,稍重,2勝クラス,593.0
443,ダート,1600,重,2勝クラス,3078.9
444,ダート,1600,不良,2勝クラス,823.8
445,ダート,1600,全,3勝クラス,1140.3
446,ダート,1600,良,3勝クラス,1130.0
447,ダート,1600,稍重,3勝クラス,1083.3
448,ダート,1600,重,3勝クラス,1239.3
449,ダート,1600,不良,3勝クラス,2010.0
450,ダート,1600,全,オープン,725.7
451,ダート,1600,良,オープン,742.5
452,ダート,1600,稍重,オープン,412.6
453,ダート,1600,重,オープン,1127.5
454,ダート,1600,不良,オープン,370.0
455,ダート,1800,全,all,
456,ダート,1800,良,all,
457,ダート,1800,稍重,all,
458,ダート,1800,重,all,
459,ダート,1800,不良,all,
460,ダート,1800,全,未勝利,
461,ダート,1800,良,未勝利,
462,ダート,1800,稍重,未勝利,
463,ダート,1800,重,未勝利,
464,ダート,1800,不良,未勝利,
465,ダート,1800,全,新馬,
466,ダート,1800,良,新馬,
467,ダート,1800,稍重,新馬,
468,ダート,1800,重,新馬,
469,ダート,1800,不良,新馬,
470,ダート,1800,全,1勝クラス,
471,ダート,1800,良,1勝クラス,
472,ダート,1800,稍重,1勝クラス,
473,ダート,1800,重,1勝クラス,
474,ダート,1800,不良,1勝クラス,
475,ダート,1800,全,2勝クラス,
476,ダート,1800,良,2勝クラス,
477,ダート,1800,稍重,2勝クラス,
478,ダート,1800,重,2勝クラス,
479,ダート,1800,不良,2勝クラス,
480,ダート,1800,全,3勝クラス,
481,ダート,1800,良,3勝クラス,
482,ダート,1800,稍重,3勝クラス,
483,ダート,1800,重,3勝クラス,
484,ダート,1800,不良,3勝クラス,
485,ダート,1800,全,オープン,
486,ダート,1800,良,オープン,
487,ダート,1800,稍重,オープン,
488,ダート,1800,重,オープン,
489,ダート,1800,不良,オープン,
490,ダート,2000,全,all,
491,ダート,2000,良,all,
492,ダート,2000,稍重,all,
493,ダート,2000,重,all,
494,ダート,2000,不良,all,
495,ダート,2000,全,未勝利,
496,ダート,2000,良,未勝利,
497,ダート,2000,稍重,未勝利,
498,ダート,2000,重,未勝利,
499,ダート,2000,不良,未勝利,
500,ダート,2000,全,新馬,
501,ダート,2000,良,新馬,
502,ダート,2000,稍重,新馬,
503,ダート,2000,重,新馬,
504,ダート,2000,不良,新馬,
505,ダート,2000,全,1勝クラス,
506,ダート,2000,良,1勝クラス,
507,ダート,2000,稍重,1勝クラス,
508,ダート,2000,重,1勝クラス,
509,ダート,2000,不良,1勝クラス,
510,ダート,2000,全,2勝クラス,
511,ダート,2000,良,2勝クラス,
512,ダート,2000,稍重,2勝クラス,
513,ダート,2000,重,2勝クラス,
514,ダート,2000,不良,2勝クラス,
515,ダート,2000,全,3勝クラス,
516,ダート,2000,良,3勝クラス,
517,ダート,2000,稍重,3勝クラス,
518,ダート,2000,重,3勝クラス,
519,ダート,2000,不良,3勝クラス,
520,ダート,2000,全,オープン,
521,ダート,2000,良,オープン,
522,ダート,2000,稍重,オープン,
523,ダート,2000,重,オープン,
524,ダート,2000,不良,オープン,
525,ダート,2100,全,all,1156.2
526,ダート,2100,良,all,1177.9
527,ダート,2100,稍重,all,1334.0
528,ダート,2100,重,all,756.4
529,ダート,2100,不良,all,907.2
530,ダート,2100,全,未勝利,1440.0
531,ダート,2100,良,未勝利,1474.8
532,ダート,2100,稍重,未勝利,2101.7
533,ダート,2100,重,未勝利,755.2
534,ダート,2100,不良,未勝利,489.5
535,ダート,2100,全,新馬,
536,ダート,2100,良,新馬,
537,ダート,2100,稍重,新馬,
538,ダート,2100,重,新馬,
539,ダート,2100,不良,新馬,
540,ダート,2100,全,1勝クラス,848.0
541,ダート,2100,良,1勝クラス,924.1
542,ダート,2100,稍重,1勝クラス,533.8
543,ダート,2100,重,1勝クラス,997.3
544,ダート,2100,不良,1勝クラス,390.0
545,ダート,2100,全,2勝クラス,1276.7
546,ダート,2100,良,2勝クラス,1459.4
547,ダート,2100,稍重,2勝クラス,555.0
548,ダート,2100,重,2勝クラス,963.3
549,ダート,2100,不良,2勝クラス,2393.3
550,ダート,2100,全,3勝クラス,484.1
551,ダート,2100,良,3勝クラス,444.8
552,ダート,2100,稍重,3勝クラス,581.7
553,ダート,2100,重,3勝クラス,681.2
554,ダート,2100,不良,3勝クラス,
555,ダート,2100,全,オープン,953.8
556,ダート,2100,良,オープン,1204.5
557,ダート,2100,稍重,オープン,765.0
558,ダート,2100,重,オープン,645.0
559,ダート,2100,不良,オープン,460.0
560,ダート,2300,全,all,
561,ダート,2300,良,all,
562,ダート,2300,稍重,all,
563,ダート,2300,重,all,
564,ダート,2300,不良,all,
565,ダート,2300,全,未勝利,
566,ダート,2300,良,未勝利,
567,ダート,2300,稍重,未勝利,
568,ダート,2300,重,未勝利,
569,ダート,2300,不良,未勝利,
570,ダート,2300,全,新馬,
571,ダート,2300,良,新馬,
572,ダート,2300,稍重,新馬,
573,ダート,2300,重,新馬,
574,ダート,2300,不良,新馬,
575,ダート,2300,全,1勝クラス,
576,ダート,2300,良,1勝クラス,
577,ダート,2300,稍重,1勝クラス,
578,ダート,2300,重,1勝クラス,
579,ダート,2300,不良,1勝クラス,
580,ダート,2300,全,2勝クラス,
581,ダート,2300,良,2勝クラス,
582,ダート,2300,稍重,2勝クラス,
583,ダート,2300,重,2勝クラス,
584,ダート,2300,不良,2勝クラス,
585,ダート,2300,全,3勝クラス,
586,ダート,2300,良,3勝クラス,
587,ダート,2300,稍重,3勝クラス,
588,ダート,2300,重,3勝クラス,
589,ダート,2300,不良,3勝クラス,
590,ダート,2300,全,オープン,
591,ダート,2300,良,オープン,
592,ダート,2300,稍重,オープン,
593,ダート,2300,重,オープン,
594,ダート,2300,不良,オープン,
595,ダート,2400,全,all,
596,ダート,2400,良,all,
597,ダート,2400,稍重,all,
598,ダート,2400,重,all,
599,ダート,2400,不良,all,
600,ダート,2400,全,未勝利,
601,ダート,2400,良,未勝利,
602,ダート,2400,稍重,未勝利,
603,ダート,2400,重,未勝利,
604,ダート,2400,不良,未勝利,
605,ダート,2400,全,新馬,
606,ダート,2400,良,新馬,
607,ダート,2400,稍重,新馬,
608,ダート,2400,重,新馬,
609,ダート,2400,不良,新馬,
610,ダート,2400,全,1勝クラス,
611,ダート,2400,良,1勝クラス,
612,ダート,2400,稍重,1勝クラス,
613,ダート,2400,重,1勝クラス,
614,ダート,2400,不良,1勝クラス,
615,ダート,2400,全,2勝クラス,
616,ダート,2400,良,2勝クラス,
617,ダート,2400,稍重,2勝クラス,
618,ダート,2400,重,2勝クラス,
619,ダート,2400,不良,2勝クラス,
620,ダート,2400,全,3勝クラス,
621,ダート,2400,良,3勝クラス,
622,ダート,2400,稍重,3勝クラス,
623,ダート,2400,重,3勝クラス,
624,ダート,2400,不良,3勝クラス,
625,ダート,2400,全,オープン,
626,ダート,2400,良,オープン,
627,ダート,2400,稍重,オープン,
628,ダート,2400,重,オープン,
629,ダート,2400,不良,オープン,
630,ダート,2500,全,all,
631,ダート,2500,良,all,
632,ダート,2500,稍重,all,
633,ダート,2500,重,all,
634,ダート,2500,不良,all,
635,ダート,2500,全,未勝利,
636,ダート,2500,良,未勝利,
637,ダート,2500,稍重,未勝利,
638,ダート,2500,重,未勝利,
639,ダート,2500,不良,未勝利,
640,ダート,2500,全,新馬,
641,ダート,2500,良,新馬,
642,ダート,2500,稍重,新馬,
643,ダート,2500,重,新馬,
644,ダート,2500,不良,新馬,
645,ダート,2500,全,1勝クラス,
646,ダート,2500,良,1勝クラス,
647,ダート,2500,稍重,1勝クラス,
648,ダート,2500,重,1勝クラス,
649,ダート,2500,不良,1勝クラス,
650,ダート,2500,全,2勝クラス,
651,ダート,2500,良,2勝クラス,
652,ダート,2500,稍重,2勝クラス,
653,ダート,2500,重,2勝クラス,
654,ダート,2500,不良,2勝クラス,
655,ダート,2500,全,3勝クラス,
656,ダート,2500,良,3勝クラス,
657,ダート,2500,稍重,3勝クラス,
658,ダート,2500,重,3勝クラス,
659,ダート,2500,不良,3勝クラス,
660,ダート,2500,全,オープン,
661,ダート,2500,良,オープン,
662,ダート,2500,稍重,オープン,
663,ダート,2500,重,オープン,
664,ダート,2500,不良,オープン,
665,ダート,3400,全,all,
666,ダート,3400,良,all,
667,ダート,3400,稍重,all,
668,ダート,3400,重,all,
669,ダート,3400,不良,all,
670,ダート,3400,全,未勝利,
671,ダート,3400,良,未勝利,
672,ダート,3400,稍重,未勝利,
673,ダート,3400,重,未勝利,
674,ダート,3400,不良,未勝利,
675,ダート,3400,全,新馬,
676,ダート,3400,良,新馬,
677,ダート,3400,稍重,新馬,
678,ダート,3400,重,新馬,
679,ダート,3400,不良,新馬,
680,ダート,3400,全,1勝クラス,
681,ダート,3400,良,1勝クラス,
682,ダート,3400,稍重,1勝クラス,
683,ダート,3400,重,1勝クラス,
684,ダート,3400,不良,1勝クラス,
685,ダート,3400,全,2勝クラス,
686,ダート,3400,良,2勝クラス,
687,ダート,3400,稍重,2勝クラス,
688,ダート,3400,重,2勝クラス,
689,ダート,3400,不良,2勝クラス,
690,ダート,3400,全,3勝クラス,
691,ダート,3400,良,3勝クラス,
692,ダート,3400,稍重,3勝クラス,
693,ダート,3400,重,3勝クラス,
694,ダート,3400,不良,3勝クラス,
695,ダート,3400,全,オープン,
696,ダート,3400,良,オープン,
697,ダート,3400,稍重,オープン,
698,ダート,3400,重,オープン,
699,ダート,3400,不良,オープン,
