,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id,通過,上り
202004010305,1,8,15,マイネルコロンブス,牡3,56.0,柴田大知,0:2:30.1,,106.2,13.0,468,[東] 清水英克,芝,2400,曇,良,2020年05月16日,未勝利,2017101915,01009,16-15-12-13,35.7
202004010305,2,6,12,ゴールデンスターズ,セ3,55.0,団野大成,0:2:30.1,クビ,42.4,10.0,438,[西] 奥村豊,芝,2400,曇,良,2020年05月16日,未勝利,2017105102,01180,8-9-11-10,35.8
202004010305,3,7,14,ベスビアナイト,セ3,56.0,横山武史,0:2:30.1,アタマ,2.4,1.0,496,[東] 国枝栄,芝,2400,曇,良,2020年05月16日,未勝利,2017105590,01170,10-9-5-5,36.2
202004010305,4,5,10,アイゼングラフ,セ3,56.0,丸山元気,0:2:30.3,1,25.3,8.0,434,[東] 金成貴史,芝,2400,曇,良,2020年05月16日,未勝利,2017104528,01127,13-13-16-16,35.5
202004010305,5,1,1,レーベンレジェンダ,牡3,54.0,菅原明良,0:2:30.5,1.1/4,17.3,6.0,508,[西] 松下武士,芝,2400,曇,良,2020年05月16日,未勝利,2017103313,01179,1-1-1-1,37.4
202004010305,6,4,8,キーパンチ,牡3,53.0,亀田温心,0:2:30.5,クビ,94.7,12.0,466,[西] 宮徹,芝,2400,曇,良,2020年05月16日,未勝利,2017101685,01176,5-6-8-8,36.4
202004010305,7,4,7,ピラミッドムーン,牡3,55.0,岩田望来,0:2:30.9,2.1/2,7.2,3.0,502,[西] 松永幹夫,芝,2400,曇,良,2020年05月16日,未勝利,2017110134,01174,3-3-5-4,37.1
202004010305,8,3,6,マイネルケイローン,牡3,56.0,宮崎北斗,0:2:30.9,アタマ,11.0,5.0,430,[東] 松永康利,芝,2400,曇,良,2020年05月16日,未勝利,2017101932,01118,10-11-12-12,36.5
202004010305,9,1,2,ショウナンラオウ,牡3,56.0,荻野極,0:2:30.9,アタマ,23.8,7.0,444,[西] 高橋義忠,芝,2400,曇,良,2020年05月16日,未勝利,2017102271,01160,5-3-5-5,37.1
202004010305,10,3,5,モリンガ,牝3,54.0,岩崎翼,0:2:31.0,クビ,3.8,2.0,480,[西] 本田優,芝,2400,曇,良,2020年05月16日,未勝利,2017103672,01146,2-2-3-3,37.6
202004010305,11,2,3,デジタルプレイヤー,牡3,56.0,古川吉洋,0:2:31.0,ハナ,36.2,9.0,448,[西] 武英智,芝,2400,曇,良,2020年05月16日,未勝利,2017100382,01015,8-6-8-8,36.9
202004010305,12,8,16,フォースオブライフ,牡3,56.0,黛弘人,0:2:31.3,1.3/4,281.1,16.0,416,[東] 松山将樹,芝,2400,曇,良,2020年05月16日,未勝利,2017101649,01109,12-13-14-15,36.7
202004010305,13,5,9,マイネルティプトン,牡3,56.0,丹内祐次,0:2:31.5,1.1/4,47.3,11.0,480,[東] 青木孝文,芝,2400,曇,良,2020年05月16日,未勝利,2017110106,01091,14-16-14-14,37.0
202004010305,14,2,4,ボントンルレ,牡3,56.0,吉田隼人,0:2:32.0,3,9.1,4.0,456,[東] 林徹,芝,2400,曇,良,2020年05月16日,未勝利,2017105127,01095,14-11-8-10,37.9
202004010305,15,7,13,キールカーディナル,牡3,56.0,西田雄一,0:2:32.5,3,130.1,14.0,476,[東] 田中博康,芝,2400,曇,良,2020年05月16日,未勝利,2017105499,01004,5-6-2-2,39.3
202004010305,16,6,11,モンテマツリ,牝3,51.0,原優介,0:2:32.8,1.3/4,132.9,15.0,438,[東] 武井亮,芝,2400,曇,良,2020年05月16日,未勝利,2017105183,01184,3-3-4-5,39.2
