,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id,通過,上り
202004040405,1,8,13,ヘブンリギフト,牡2,54.0,斎藤新,0:1:56.0,,7.7,4.0,498,[東] 斎藤誠,ダート,1800,晴,良,2020年10月18日,新馬,2018102886,01178,4-5-4-4,37.2
202004040405,2,5,7,カズロレアート,牡2,55.0,鮫島克駿,0:1:56.2,1,14.4,8.0,470,[西] 安田隆行,ダート,1800,晴,良,2020年10月18日,新馬,2018105117,01157,4-4-4-4,37.4
202004040405,3,2,2,ナリタフォルテ,牡2,54.0,富田暁,0:1:56.6,2.1/2,6.5,2.0,554,[西] 木原一良,ダート,1800,晴,良,2020年10月18日,新馬,2018100474,01168,9-9-9-8,37.4
202004040405,4,5,6,ファンタジーライツ,セ2,55.0,岩田望来,0:1:56.6,アタマ,3.2,1.0,514,[西] 藤原英昭,ダート,1800,晴,良,2020年10月18日,新馬,2018105491,01174,2-2-2-1,38.1
202004040405,5,6,8,ペイシャオウユー,牝2,54.0,丸田恭介,0:1:56.9,2,139.1,12.0,452,[東] 石栗龍彦,ダート,1800,晴,良,2020年10月18日,新馬,2018103755,01117,6-8-6-6,37.9
202004040405,6,7,10,マイネルパリオート,牡2,53.0,菅原明良,0:1:57.3,2.1/2,8.9,5.0,462,[東] 高橋裕,ダート,1800,晴,良,2020年10月18日,新馬,2018102144,01179,3-3-2-2,38.7
202004040405,7,3,3,ゴッドセレクション,牡2,55.0,吉田隼人,0:1:57.7,2.1/2,14.3,6.0,520,[西] 今野貞一,ダート,1800,晴,良,2020年10月18日,新馬,2018104518,01095,10-9-9-8,38.5
202004040405,8,4,5,サバイバルマインド,牝2,54.0,高倉稜,0:1:58.4,4,14.6,9.0,460,[西] 吉田直弘,ダート,1800,晴,良,2020年10月18日,新馬,2018106286,01130,1-1-1-2,39.9
202004040405,9,7,11,グラスピレ,牝2,54.0,丹内祐次,0:1:58.9,3,6.8,3.0,476,[東] 伊藤圭三,ダート,1800,晴,良,2020年10月18日,新馬,2018103495,01091,8-5-6-6,39.9
202004040405,10,4,4,クリノギンザン,牡2,55.0,川又賢治,0:1:59.5,3.1/2,146.7,13.0,520,[西] 中尾秀正,ダート,1800,晴,良,2020年10月18日,新馬,2018101836,01166,11-11-11-11,39.5
202004040405,11,1,1,ハイスピリッツ,牝2,54.0,西村淳也,0:1:59.6,1/2,55.0,11.0,470,[東] 稲垣幸雄,ダート,1800,晴,良,2020年10月18日,新馬,2018103505,01171,6-5-8-8,40.5
202004040405,12,8,12,ゴールドレッグス,牡2,55.0,荻野極,0:2:00.7,7,27.6,10.0,504,[東] 池上昌和,ダート,1800,晴,良,2020年10月18日,新馬,2018105217,01160,13-13-13-12,37.3
202004040405,13,6,9,フォスキーア,牡2,53.0,藤田菜七,0:2:00.9,1.1/4,14.4,7.0,494,[東] 和田勇介,ダート,1800,晴,良,2020年10月18日,新馬,2018104562,01164,12-12-12-12,37.7
