,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id,通過,上り
202004010111,1,6,11,アストラエンブレム,セ7,57.0,三浦皇成,0:1:33.5,,3.7,1.0,472,[東] 小島茂之,芝,1600,曇,良,2020年05月09日,オープン,2013106055,01122,6-5,33.2
202004010111,2,4,7,エントシャイデン,牡5,56.0,川又賢治,0:1:33.5,アタマ,11.7,5.0,484,[西] 矢作芳人,芝,1600,曇,良,2020年05月09日,オープン,2015100635,01166,7-7,33.0
202004010111,3,1,1,ミラアイトーン,牡6,57.0,横山和生,0:1:33.6,3/4,28.9,10.0,560,[東] 菊沢隆徳,芝,1600,曇,良,2020年05月09日,オープン,2014106006,01140,1-1,33.9
202004010111,4,5,9,ハーレムライン,牝5,55.0,武藤雅,0:1:33.6,アタマ,30.9,11.0,474,[東] 田中清隆,芝,1600,曇,良,2020年05月09日,オープン,2015104542,01169,3-2,33.4
202004010111,5,5,10,シャイニービーム,牡8,56.0,斎藤新,0:1:33.8,1.1/4,18.2,9.0,466,[西] 羽月友彦,芝,1600,曇,良,2020年05月09日,オープン,2012102157,01178,9-10,33.2
202004010111,6,7,13,モズダディー,牡5,56.0,内田博幸,0:1:33.9,クビ,4.0,2.0,502,[西] 藤岡健一,芝,1600,曇,良,2020年05月09日,オープン,2015110016,00422,2-2,33.8
202004010111,7,7,14,サトノフェイバー,牡5,56.0,古川吉洋,0:1:34.0,1/2,9.9,4.0,518,[西] 南井克巳,芝,1600,曇,良,2020年05月09日,オープン,2015106153,01015,3-2,33.9
202004010111,8,1,2,サーブルオール,牡7,56.0,丸山元気,0:1:34.1,1/2,15.8,6.0,488,[東] 萩原清,芝,1600,曇,良,2020年05月09日,オープン,2013106121,01127,5-5,33.8
202004010111,9,2,3,テーオービクトリー,牝6,54.0,太宰啓介,0:1:34.1,ハナ,16.0,7.0,482,[西] 岡田稲男,芝,1600,曇,良,2020年05月09日,オープン,2014102607,01037,9-7,33.6
202004010111,9,2,4,ボールライトニング,牡7,56.0,荻野琢真,0:1:34.1,同着,240.2,16.0,524,[西] 宮本博,芝,1600,曇,良,2020年05月09日,オープン,2013109022,01112,13-11,33.3
202004010111,11,8,16,メイケイダイハード,牡5,56.0,柴山雄一,0:1:34.1,アタマ,62.9,13.0,542,[西] 中竹和也,芝,1600,曇,良,2020年05月09日,オープン,2015105214,05243,7-7,33.7
202004010111,12,6,12,ブランノワール,牝4,54.0,岩田望来,0:1:34.1,クビ,5.6,3.0,454,[西] 須貝尚介,芝,1600,曇,良,2020年05月09日,オープン,2016104839,01174,12-11,33.3
202004010111,13,4,8,スウィングビート,牡5,56.0,鮫島克駿,0:1:34.1,ハナ,16.6,8.0,488,[東] 加藤征弘,芝,1600,曇,良,2020年05月09日,オープン,2015110035,01157,13-11,33.3
202004010111,14,3,6,ゴールドサーベラス,牡8,56.0,藤田菜七,0:1:34.3,1,82.1,15.0,444,[東] 清水英克,芝,1600,曇,良,2020年05月09日,オープン,2012103429,01164,15-15,33.3
202004010111,15,3,5,トウショウドラフタ,牡7,56.0,団野大成,0:1:34.5,1.1/4,73.7,14.0,488,[東] 萱野浩二,芝,1600,曇,良,2020年05月09日,オープン,2013104550,01180,16-15,33.4
202004010111,16,8,15,ワンアフター,牡7,56.0,吉田隼人,0:1:35.1,3.1/2,41.0,12.0,476,[西] 西村真幸,芝,1600,曇,良,2020年05月09日,オープン,2013102399,01095,9-11,34.3
