race_type,course_len,ground_state,class,体重帯,1着,2着,3着,着外
ダート,1700,良,all,430,12,14,13,87
ダート,1700,良,all,440,15,12,14,132
ダート,1700,良,all,450,17,23,19,173
ダート,1700,良,all,460,24,25,30,234
ダート,1700,良,all,470,19,22,23,243
ダート,1700,良,all,480,20,18,14,207
ダート,1700,良,all,490,18,20,21,172
ダート,1700,良,all,500,20,11,13,130
ダート,1700,良,all,510,10,16,6,67
ダート,1700,良,all,520,6,3,4,45
ダート,1700,良,all,530,5,4,3,30
ダート,1700,良,all,540,1,1,2,8
ダート,1700,良,all,550,1,1,0,8
ダート,1700,良,オープン,440,0,0,0,2
ダート,1700,良,オープン,450,0,0,1,0
ダート,1700,良,オープン,460,0,1,0,6
ダート,1700,良,オープン,470,0,0,1,9
ダート,1700,良,オープン,480,2,1,0,15
ダート,1700,良,オープン,490,2,2,2,11
ダート,1700,良,オープン,500,0,1,2,14
ダート,1700,良,オープン,510,1,2,1,11
ダート,1700,良,オープン,520,0,0,0,4
ダート,1700,良,オープン,530,2,0,0,3
ダート,1700,良,オープン,540,0,0,0,1
ダート,1700,良,オープン,550,0,0,0,1
ダート,1700,良,新馬,440,0,0,0,1
ダート,1700,良,新馬,460,0,0,0,1
ダート,1700,良,新馬,470,1,0,0,2
ダート,1700,良,新馬,480,0,0,0,2
ダート,1700,良,新馬,490,0,1,1,0
ダート,1700,良,新馬,500,0,0,0,1
ダート,1700,良,新馬,510,0,0,0,1
ダート,1700,良,新馬,530,0,0,0,1
ダート,1700,良,未勝利,380,0,0,0,1
ダート,1700,良,未勝利,390,0,0,0,5
ダート,1700,良,未勝利,400,1,1,3,14
ダート,1700,良,未勝利,410,1,0,2,26
ダート,1700,良,未勝利,420,1,2,2,46
ダート,1700,良,未勝利,430,7,6,6,61
ダート,1700,良,未勝利,440,6,6,11,85
ダート,1700,良,未勝利,450,10,14,10,111
ダート,1700,良,未勝利,460,14,12,19,122
ダート,1700,良,未勝利,470,11,13,11,120
ダート,1700,良,未勝利,480,9,11,5,89
ダート,1700,良,未勝利,490,8,8,8,80
ダート,1700,良,未勝利,500,9,6,7,48
ダート,1700,良,未勝利,510,3,4,1,19
ダート,1700,良,未勝利,520,3,2,1,12
ダート,1700,良,未勝利,530,3,1,0,13
ダート,1700,良,未勝利,540,0,0,0,1
ダート,1700,良,未勝利,550,0,0,0,5
ダート,1700,重,1勝クラス,400,0,0,0,2
ダート,1700,重,1勝クラス,410,0,0,0,1
ダート,1700,重,1勝クラス,420,1,0,0,3
ダート,1700,重,1勝クラス,430,2,1,0,5
ダート,1700,重,1勝クラス,440,1,2,0,8
ダート,1700,重,1勝クラス,450,1,0,1,15
ダート,1700,重,1勝クラス,460,1,1,2,14
ダート,1700,重,1勝クラス,470,3,3,4,16
ダート,1700,重,1勝クラス,480,2,2,1,19
ダート,1700,重,1勝クラス,490,1,2,2,18
ダート,1700,重,1勝クラス,500,0,1,0,10
ダート,1700,重,1勝クラス,510,1,1,2,6
ダート,1700,重,1勝クラス,520,0,0,0,1
ダート,1700,重,1勝クラス,530,0,0,1,0
ダート,1700,重,1勝クラス,550,0,0,0,1
ダート,1700,重,2勝クラス,430,0,0,1,4
ダート,1700,重,2勝クラス,440,0,1,0,1
ダート,1700,重,2勝クラス,450,0,1,0,8
ダート,1700,重,2勝クラス,460,1,0,2,7
ダート,1700,重,2勝クラス,470,1,1,3,12
ダート,1700,重,2勝クラス,480,0,1,1,12
ダート,1700,重,2勝クラス,490,1,0,0,2
ダート,1700,重,2勝クラス,500,3,2,0,5
ダート,1700,重,2勝クラス,510,0,0,0,9
ダート,1700,重,2勝クラス,520,0,1,0,3
ダート,1700,重,2勝クラス,530,0,0,0,2
ダート,1700,重,2勝クラス,540,1,0,0,1
ダート,1700,重,all,400,0,0,0,4
ダート,1700,重,all,410,0,0,0,6
ダート,1700,重,all,420,1,2,0,15
ダート,1700,重,all,430,5,1,2,25
ダート,1700,重,all,440,3,6,3,28
ダート,1700,重,all,450,3,4,4,35
ダート,1700,重,all,460,6,4,6,44
ダート,1700,重,all,470,5,7,9,57
ダート,1700,重,all,480,6,4,6,46
ダート,1700,重,all,490,2,4,4,35
ダート,1700,重,all,500,5,4,2,24
ダート,1700,重,all,510,1,1,2,20
ダート,1700,重,all,520,1,1,0,7
ダート,1700,重,all,530,0,1,1,5
ダート,1700,重,all,540,1,0,0,2
ダート,1700,重,all,550,0,0,0,3
ダート,1700,重,未勝利,400,0,0,0,2
ダート,1700,重,未勝利,410,0,0,0,5
ダート,1700,重,未勝利,420,0,2,0,12
ダート,1700,重,未勝利,430,3,0,1,16
ダート,1700,重,未勝利,440,2,3,3,19
ダート,1700,重,未勝利,450,2,3,3,12
ダート,1700,重,未勝利,460,4,3,2,23
ダート,1700,重,未勝利,470,1,3,2,29
ダート,1700,重,未勝利,480,4,1,4,15
ダート,1700,重,未勝利,490,0,2,2,15
ダート,1700,重,未勝利,500,2,1,2,9
ダート,1700,重,未勝利,510,0,0,0,5
ダート,1700,重,未勝利,520,1,0,0,3
ダート,1700,重,未勝利,530,0,1,0,3
ダート,1700,重,未勝利,540,0,0,0,1
ダート,1700,重,未勝利,550,0,0,0,2
ダート,2400,不良,all,440,0,0,0,2
ダート,2400,不良,all,450,0,1,0,1
ダート,2400,不良,all,460,1,0,0,1
ダート,2400,不良,all,470,0,0,0,1
ダート,2400,不良,all,480,0,0,0,1
ダート,2400,不良,all,490,0,0,0,2
ダート,2400,不良,all,540,0,0,1,0
ダート,2400,不良,未勝利,440,0,0,0,2
ダート,2400,不良,未勝利,450,0,1,0,1
ダート,2400,不良,未勝利,460,1,0,0,1
ダート,2400,不良,未勝利,470,0,0,0,1
ダート,2400,不良,未勝利,480,0,0,0,1
ダート,2400,不良,未勝利,490,0,0,0,2
ダート,2400,不良,未勝利,540,0,0,1,0
ダート,2400,全,1勝クラス,440,1,0,0,2
ダート,2400,全,1勝クラス,450,0,0,1,1
ダート,2400,全,1勝クラス,460,1,3,2,6
ダート,2400,全,1勝クラス,470,1,0,1,11
ダート,2400,全,1勝クラス,480,1,2,1,5
ダート,2400,全,1勝クラス,490,1,1,1,7
ダート,2400,全,1勝クラス,500,0,1,0,4
ダート,2400,全,1勝クラス,510,1,0,0,5
ダート,2400,全,1勝クラス,520,0,0,1,4
ダート,2400,全,1勝クラス,530,1,0,0,3
ダート,2400,全,1勝クラス,540,0,0,0,1
ダート,2400,全,1勝クラス,550,0,0,0,1
ダート,2400,全,all,400,0,0,0,1
ダート,2400,全,all,410,0,0,0,1
ダート,2400,全,all,430,0,0,0,6
ダート,2400,全,all,440,1,0,1,7
ダート,2400,全,all,450,2,1,1,7
ダート,2400,全,all,460,4,3,4,11
ダート,2400,全,all,470,1,0,1,20
ダート,2400,全,all,480,1,4,1,20
ダート,2400,全,all,490,3,4,4,15
ダート,2400,全,all,500,0,2,0,10
ダート,2400,全,all,510,2,2,1,8
ダート,2400,全,all,520,1,0,1,7
ダート,2400,全,all,530,1,0,0,5
ダート,2400,全,all,540,0,0,1,1
ダート,2400,全,all,550,0,0,1,2
ダート,2400,全,未勝利,400,0,0,0,1
ダート,2400,全,未勝利,410,0,0,0,1
ダート,2400,全,未勝利,430,0,0,0,6
ダート,2400,全,未勝利,440,0,0,1,5
ダート,2400,全,未勝利,450,2,1,0,6
ダート,2400,全,未勝利,460,3,0,2,5
ダート,2400,全,未勝利,470,0,0,0,9
ダート,2400,全,未勝利,480,0,2,0,15
ダート,2400,全,未勝利,490,2,3,3,8
ダート,2400,全,未勝利,500,0,1,0,6
ダート,2400,全,未勝利,510,1,2,1,3
ダート,2400,全,未勝利,520,1,0,0,3
ダート,2400,全,未勝利,530,0,0,0,2
ダート,2400,全,未勝利,540,0,0,1,0
ダート,2400,全,未勝利,550,0,0,1,1
ダート,2400,稍重,all,400,0,0,0,1
ダート,2400,稍重,all,430,0,0,0,2
ダート,2400,稍重,all,450,0,0,0,1
ダート,2400,稍重,all,460,0,0,1,0
ダート,2400,稍重,all,470,0,0,0,2
ダート,2400,稍重,all,480,0,0,0,6
ダート,2400,稍重,all,490,1,0,1,2
ダート,2400,稍重,all,500,0,1,0,0
ダート,2400,稍重,all,510,0,1,0,1
ダート,2400,稍重,all,520,1,0,0,1
ダート,2400,稍重,all,530,0,0,0,1
ダート,2400,稍重,未勝利,400,0,0,0,1
ダート,2400,稍重,未勝利,430,0,0,0,2
ダート,2400,稍重,未勝利,450,0,0,0,1
ダート,2400,稍重,未勝利,460,0,0,1,0
ダート,2400,稍重,未勝利,470,0,0,0,2
ダート,2400,稍重,未勝利,480,0,0,0,6
ダート,2400,稍重,未勝利,490,1,0,1,2
ダート,2400,稍重,未勝利,500,0,1,0,0
ダート,2400,稍重,未勝利,510,0,1,0,1
ダート,2400,稍重,未勝利,520,1,0,0,1
ダート,2400,稍重,未勝利,530,0,0,0,1
ダート,2400,良,1勝クラス,440,1,0,0,1
ダート,2400,良,1勝クラス,450,0,0,1,1
ダート,2400,良,1勝クラス,460,1,2,2,5
ダート,2400,良,1勝クラス,470,1,0,1,9
ダート,2400,良,1勝クラス,480,0,1,1,3
ダート,2400,良,1勝クラス,490,1,1,0,4
ダート,2400,良,1勝クラス,500,0,1,0,2
ダート,2400,良,1勝クラス,510,1,0,0,5
ダート,2400,良,1勝クラス,520,0,0,0,3
ダート,2400,良,1勝クラス,530,0,0,0,2
ダート,2400,良,1勝クラス,540,0,0,0,1
ダート,2400,良,1勝クラス,550,0,0,0,1
ダート,2400,良,all,430,0,0,0,4
ダート,2400,良,all,440,1,0,1,3
ダート,2400,良,all,450,2,0,1,3
ダート,2400,良,all,460,3,2,2,9
ダート,2400,良,all,470,1,0,1,15
ダート,2400,良,all,480,0,3,1,11
ダート,2400,良,all,490,1,3,2,8
ダート,2400,良,all,500,0,1,0,7
ダート,2400,良,all,510,2,1,1,7
ダート,2400,良,all,520,0,0,0,4
ダート,2400,良,all,530,0,0,0,3
ダート,2400,良,all,540,0,0,0,1
ダート,2400,良,all,550,0,0,1,2
ダート,2400,良,未勝利,430,0,0,0,4
ダート,2400,良,未勝利,440,0,0,1,2
ダート,2400,良,未勝利,450,2,0,0,2
ダート,2400,良,未勝利,460,2,0,0,4
ダート,2400,良,未勝利,470,0,0,0,6
ダート,2400,良,未勝利,480,0,2,0,8
ダート,2400,良,未勝利,490,0,2,2,4
ダート,2400,良,未勝利,500,0,0,0,5
ダート,2400,良,未勝利,510,1,1,1,2
ダート,2400,良,未勝利,520,0,0,0,1
ダート,2400,良,未勝利,530,0,0,0,1
ダート,2400,良,未勝利,550,0,0,1,1
ダート,2400,重,1勝クラス,440,0,0,0,1
ダート,2400,重,1勝クラス,460,0,1,0,1
ダート,2400,重,1勝クラス,470,0,0,0,2
ダート,2400,重,1勝クラス,480,1,1,0,2
ダート,2400,重,1勝クラス,490,0,0,1,3
ダート,2400,重,1勝クラス,500,0,0,0,2
ダート,2400,重,1勝クラス,520,0,0,1,1
ダート,2400,重,1勝クラス,530,1,0,0,1
ダート,2400,重,all,410,0,0,0,1
ダート,2400,重,all,440,0,0,0,2
ダート,2400,重,all,450,0,0,0,2
ダート,2400,重,all,460,0,1,1,1
ダート,2400,重,all,470,0,0,0,2
ダート,2400,重,all,480,1,1,0,2
ダート,2400,重,all,490,1,1,1,3
ダート,2400,重,all,500,0,0,0,3
ダート,2400,重,all,520,0,0,1,2
ダート,2400,重,all,530,1,0,0,1
ダート,2400,重,未勝利,410,0,0,0,1
ダート,2400,重,未勝利,440,0,0,0,1
ダート,2400,重,未勝利,450,0,0,0,2
ダート,2400,重,未勝利,460,0,0,1,0
ダート,2400,重,未勝利,490,1,1,0,0
ダート,2400,重,未勝利,500,0,0,0,1
ダート,2400,重,未勝利,520,0,0,0,1
芝,1000,全,all,380,0,0,0,3
芝,1000,全,all,390,0,0,0,3
芝,1000,全,all,400,0,0,1,4
芝,1000,全,all,410,1,0,0,6
芝,1000,全,all,420,3,1,0,10
芝,1000,全,all,430,0,1,1,7
芝,1000,全,all,440,1,2,1,4
芝,1000,全,all,450,1,3,2,3
芝,1000,全,all,460,0,0,1,6
芝,1000,全,all,470,1,0,0,2
芝,1000,全,all,480,0,0,1,2
芝,1000,全,新馬,380,0,0,0,3
芝,1000,全,新馬,390,0,0,0,3
芝,1000,全,新馬,400,0,0,1,4
芝,1000,全,新馬,410,1,0,0,6
芝,1000,全,新馬,420,3,1,0,10
芝,1000,全,新馬,430,0,1,1,7
芝,1000,全,新馬,440,1,2,1,4
芝,1000,全,新馬,450,1,3,2,3
芝,1000,全,新馬,460,0,0,1,6
芝,1000,全,新馬,470,1,0,0,2
芝,1000,全,新馬,480,0,0,1,2
芝,1000,稍重,all,390,0,0,0,1
芝,1000,稍重,all,400,0,0,0,1
芝,1000,稍重,all,410,0,0,0,1
芝,1000,稍重,all,420,1,0,0,1
芝,1000,稍重,all,430,0,0,0,2
芝,1000,稍重,all,440,0,1,0,0
芝,1000,稍重,all,450,0,0,0,1
芝,1000,稍重,all,460,0,0,1,0
芝,1000,稍重,all,480,0,0,0,1
芝,1000,稍重,新馬,390,0,0,0,1
芝,1000,稍重,新馬,400,0,0,0,1
芝,1000,稍重,新馬,410,0,0,0,1
芝,1000,稍重,新馬,420,1,0,0,1
芝,1000,稍重,新馬,430,0,0,0,2
芝,1000,稍重,新馬,440,0,1,0,0
芝,1000,稍重,新馬,450,0,0,0,1
芝,1000,稍重,新馬,460,0,0,1,0
芝,1000,稍重,新馬,480,0,0,0,1
芝,1000,良,all,380,0,0,0,3
芝,1000,良,all,390,0,0,0,2
芝,1000,良,all,400,0,0,1,3
芝,1000,良,all,410,1,0,0,5
芝,1000,良,all,420,2,1,0,9
芝,1000,良,all,430,0,1,1,5
芝,1000,良,all,440,1,1,1,4
芝,1000,良,all,450,1,3,2,2
芝,1000,良,all,460,0,0,0,6
芝,1000,良,all,470,1,0,0,2
芝,1000,良,all,480,0,0,1,1
芝,1000,良,新馬,380,0,0,0,3
芝,1000,良,新馬,390,0,0,0,2
芝,1000,良,新馬,400,0,0,1,3
芝,1000,良,新馬,410,1,0,0,5
芝,1000,良,新馬,420,2,1,0,9
芝,1000,良,新馬,430,0,1,1,5
芝,1000,良,新馬,440,1,1,1,4
芝,1000,良,新馬,450,1,3,2,2
芝,1000,良,新馬,460,0,0,0,6
芝,1000,良,新馬,470,1,0,0,2
芝,1000,良,新馬,480,0,0,1,1
芝,1200,全,1勝クラス,380,0,1,0,2
芝,1200,全,1勝クラス,390,0,0,1,8
芝,1200,全,1勝クラス,400,0,0,0,17
芝,1200,全,1勝クラス,410,2,1,0,25
芝,1200,全,1勝クラス,420,4,5,7,55
芝,1200,全,1勝クラス,430,2,7,6,53
芝,1200,全,1勝クラス,440,7,12,10,82
芝,1200,全,1勝クラス,450,11,11,21,107
芝,1200,全,1勝クラス,460,15,16,8,118
芝,1200,全,1勝クラス,470,12,9,9,70
芝,1200,全,1勝クラス,480,10,7,6,67
芝,1200,全,1勝クラス,490,5,5,7,52
芝,1200,全,1勝クラス,500,4,1,4,40
芝,1200,全,1勝クラス,510,3,3,0,18
芝,1200,全,1勝クラス,520,3,1,1,10
芝,1200,全,1勝クラス,530,2,1,0,2
芝,1200,全,2勝クラス,400,1,0,0,4
芝,1200,全,2勝クラス,410,1,0,0,7
芝,1200,全,2勝クラス,420,1,1,1,10
芝,1200,全,2勝クラス,430,3,3,4,26
芝,1200,全,2勝クラス,440,2,3,5,42
芝,1200,全,2勝クラス,450,3,8,3,66
芝,1200,全,2勝クラス,460,7,6,10,77
芝,1200,全,2勝クラス,470,9,3,6,73
芝,1200,全,2勝クラス,480,6,12,7,55
芝,1200,全,2勝クラス,490,6,5,3,47
芝,1200,全,2勝クラス,500,4,2,4,24
芝,1200,全,2勝クラス,510,2,0,1,12
芝,1200,全,2勝クラス,520,0,0,0,10
芝,1200,全,2勝クラス,530,0,0,0,3
芝,1200,全,3勝クラス,400,0,0,0,1
芝,1200,全,3勝クラス,410,0,0,0,1
芝,1200,全,3勝クラス,420,0,0,0,5
芝,1200,全,3勝クラス,430,0,2,1,9
芝,1200,全,3勝クラス,440,1,3,1,10
芝,1200,全,3勝クラス,450,0,2,2,19
芝,1200,全,3勝クラス,460,4,0,4,23
芝,1200,全,3勝クラス,470,3,0,0,29
芝,1200,全,3勝クラス,480,3,3,3,35
芝,1200,全,3勝クラス,490,3,4,2,24
芝,1200,全,3勝クラス,500,0,1,1,17
芝,1200,全,3勝クラス,510,1,0,1,7
芝,1200,全,3勝クラス,520,0,0,0,2
芝,1200,全,3勝クラス,530,0,0,0,3
芝,1200,全,all,380,0,2,0,21
芝,1200,全,all,390,0,3,1,49
芝,1200,全,all,400,2,10,8,92
芝,1200,全,all,410,7,9,8,154
芝,1200,全,all,420,30,26,25,234
芝,1200,全,all,430,23,27,33,314
芝,1200,全,all,440,38,42,39,370
芝,1200,全,all,450,38,49,58,411
芝,1200,全,all,460,52,44,44,408
芝,1200,全,all,470,49,28,27,322
芝,1200,全,all,480,30,37,28,286
芝,1200,全,all,490,23,25,22,193
芝,1200,全,all,500,11,8,16,113
芝,1200,全,all,510,8,3,8,63
芝,1200,全,all,520,4,1,1,35
芝,1200,全,all,530,3,2,0,12
芝,1200,全,all,540,0,0,0,1
芝,1200,全,all,550,0,0,0,3
芝,1200,全,オープン,390,0,0,0,1
芝,1200,全,オープン,400,0,0,0,3
芝,1200,全,オープン,410,0,1,0,3
芝,1200,全,オープン,420,1,1,1,9
芝,1200,全,オープン,430,0,1,2,8
芝,1200,全,オープン,440,3,0,0,19
芝,1200,全,オープン,450,2,1,3,24
芝,1200,全,オープン,460,3,2,2,16
芝,1200,全,オープン,470,5,4,2,23
芝,1200,全,オープン,480,0,3,3,28
芝,1200,全,オープン,490,2,2,1,34
芝,1200,全,オープン,500,0,2,1,9
芝,1200,全,オープン,510,1,0,3,12
芝,1200,全,オープン,520,0,0,0,8
芝,1200,全,オープン,530,1,1,0,2
芝,1200,全,オープン,550,0,0,0,2
芝,1200,全,新馬,380,0,0,0,4
芝,1200,全,新馬,390,0,0,0,11
芝,1200,全,新馬,400,1,4,3,18
芝,1200,全,新馬,410,3,0,2,24
芝,1200,全,新馬,420,8,6,4,39
芝,1200,全,新馬,430,7,3,6,37
芝,1200,全,新馬,440,6,4,11,52
芝,1200,全,新馬,450,7,15,5,50
芝,1200,全,新馬,460,7,8,6,45
芝,1200,全,新馬,470,4,2,3,29
芝,1200,全,新馬,480,4,3,3,18
芝,1200,全,新馬,490,2,3,3,5
芝,1200,全,新馬,500,0,1,2,2
芝,1200,全,新馬,510,0,0,1,4
芝,1200,全,新馬,520,0,0,0,1
芝,1200,全,未勝利,380,0,1,0,15
芝,1200,全,未勝利,390,0,3,0,29
芝,1200,全,未勝利,400,0,6,5,49
芝,1200,全,未勝利,410,1,7,6,94
芝,1200,全,未勝利,420,16,13,12,116
芝,1200,全,未勝利,430,11,11,14,181
芝,1200,全,未勝利,440,19,20,12,165
芝,1200,全,未勝利,450,15,12,24,145
芝,1200,全,未勝利,460,16,12,14,129
芝,1200,全,未勝利,470,16,10,7,98
芝,1200,全,未勝利,480,7,9,6,83
芝,1200,全,未勝利,490,5,6,6,31
芝,1200,全,未勝利,500,3,1,4,21
芝,1200,全,未勝利,510,1,0,2,10
芝,1200,全,未勝利,520,1,0,0,4
芝,1200,全,未勝利,530,0,0,0,2
芝,1200,全,未勝利,540,0,0,0,1
芝,1200,全,未勝利,550,0,0,0,1
芝,1200,稍重,1勝クラス,400,0,0,0,6
芝,1200,稍重,1勝クラス,410,1,0,0,8
芝,1200,稍重,1勝クラス,420,1,1,3,16
芝,1200,稍重,1勝クラス,430,2,0,0,11
芝,1200,稍重,1勝クラス,440,1,3,1,13
芝,1200,稍重,1勝クラス,450,0,0,7,25
芝,1200,稍重,1勝クラス,460,2,6,1,24
芝,1200,稍重,1勝クラス,470,3,2,1,11
芝,1200,稍重,1勝クラス,480,4,2,0,11
芝,1200,稍重,1勝クラス,490,1,2,3,13
芝,1200,稍重,1勝クラス,500,1,0,1,8
芝,1200,稍重,1勝クラス,510,1,0,0,4
芝,1200,稍重,1勝クラス,520,0,0,0,4
芝,1200,稍重,1勝クラス,530,0,1,0,0
芝,1200,稍重,2勝クラス,400,1,0,0,1
芝,1200,稍重,2勝クラス,410,0,0,0,1
芝,1200,稍重,2勝クラス,430,0,1,1,5
芝,1200,稍重,2勝クラス,440,0,0,1,6
芝,1200,稍重,2勝クラス,450,0,2,0,11
芝,1200,稍重,2勝クラス,460,1,2,0,8
芝,1200,稍重,2勝クラス,470,2,1,1,9
芝,1200,稍重,2勝クラス,480,1,0,1,9
芝,1200,稍重,2勝クラス,490,0,0,1,7
芝,1200,稍重,2勝クラス,500,1,0,1,4
芝,1200,稍重,2勝クラス,510,0,0,0,2
芝,1200,稍重,2勝クラス,530,0,0,0,1
芝,1200,稍重,3勝クラス,410,0,0,0,1
芝,1200,稍重,3勝クラス,420,0,0,0,1
芝,1200,稍重,3勝クラス,430,0,0,0,1
芝,1200,稍重,3勝クラス,440,0,1,0,2
芝,1200,稍重,3勝クラス,450,0,0,2,0
芝,1200,稍重,3勝クラス,460,0,0,0,2
芝,1200,稍重,3勝クラス,470,2,0,0,6
芝,1200,稍重,3勝クラス,480,0,0,0,6
芝,1200,稍重,3勝クラス,490,0,1,0,0
芝,1200,稍重,3勝クラス,500,0,0,0,1
芝,1200,稍重,3勝クラス,510,0,0,0,3
芝,1200,稍重,3勝クラス,520,0,0,0,1
芝,1200,稍重,all,380,0,1,0,2
芝,1200,稍重,all,390,0,1,0,8
芝,1200,稍重,all,400,2,0,1,22
芝,1200,稍重,all,410,3,2,4,43
芝,1200,稍重,all,420,8,4,5,56
芝,1200,稍重,all,430,6,3,6,65
芝,1200,稍重,all,440,5,6,10,67
芝,1200,稍重,all,450,5,12,15,74
芝,1200,稍重,all,460,8,15,4,84
芝,1200,稍重,all,470,15,5,5,67
芝,1200,稍重,all,480,7,7,4,63
芝,1200,稍重,all,490,3,9,6,33
芝,1200,稍重,all,500,3,1,3,23
芝,1200,稍重,all,510,1,0,4,14
芝,1200,稍重,all,520,1,0,0,8
芝,1200,稍重,all,530,0,1,0,1
芝,1200,稍重,オープン,420,0,0,0,1
芝,1200,稍重,オープン,430,0,0,0,2
芝,1200,稍重,オープン,440,0,0,0,3
芝,1200,稍重,オープン,450,1,0,0,4
芝,1200,稍重,オープン,460,1,2,0,3
芝,1200,稍重,オープン,470,2,1,2,5
芝,1200,稍重,オープン,480,0,0,0,7
芝,1200,稍重,オープン,490,0,1,0,4
芝,1200,稍重,オープン,500,0,0,0,2
芝,1200,稍重,オープン,510,0,0,2,3
芝,1200,稍重,オープン,520,0,0,0,2
芝,1200,稍重,新馬,390,0,0,0,2
芝,1200,稍重,新馬,400,1,0,0,5
芝,1200,稍重,新馬,410,1,0,2,4
芝,1200,稍重,新馬,420,3,2,0,8
芝,1200,稍重,新馬,430,1,0,1,8
芝,1200,稍重,新馬,440,0,0,3,10
芝,1200,稍重,新馬,450,2,5,1,8
芝,1200,稍重,新馬,460,1,2,1,13
芝,1200,稍重,新馬,470,0,0,0,5
芝,1200,稍重,新馬,480,1,0,2,5
芝,1200,稍重,新馬,490,1,1,1,2
芝,1200,稍重,新馬,500,0,1,0,0
芝,1200,稍重,未勝利,380,0,1,0,2
芝,1200,稍重,未勝利,390,0,1,0,6
芝,1200,稍重,未勝利,400,0,0,1,10
芝,1200,稍重,未勝利,410,1,2,2,29
芝,1200,稍重,未勝利,420,4,1,2,30
芝,1200,稍重,未勝利,430,3,2,4,38
芝,1200,稍重,未勝利,440,4,2,5,33
芝,1200,稍重,未勝利,450,2,5,5,26
芝,1200,稍重,未勝利,460,3,3,2,34
芝,1200,稍重,未勝利,470,6,1,1,31
芝,1200,稍重,未勝利,480,1,5,1,25
芝,1200,稍重,未勝利,490,1,4,1,7
芝,1200,稍重,未勝利,500,1,0,1,8
芝,1200,稍重,未勝利,510,0,0,2,2
芝,1200,稍重,未勝利,520,1,0,0,1
芝,1200,良,1勝クラス,380,0,1,0,2
芝,1200,良,1勝クラス,390,0,0,1,7
芝,1200,良,1勝クラス,400,0,0,0,11
芝,1200,良,1勝クラス,410,1,1,0,16
芝,1200,良,1勝クラス,420,2,4,4,36
芝,1200,良,1勝クラス,430,0,7,5,38
芝,1200,良,1勝クラス,440,6,7,8,65
芝,1200,良,1勝クラス,450,11,11,14,82
芝,1200,良,1勝クラス,460,12,10,7,87
芝,1200,良,1勝クラス,470,9,6,7,55
芝,1200,良,1勝クラス,480,6,5,6,54
芝,1200,良,1勝クラス,490,4,3,4,37
芝,1200,良,1勝クラス,500,3,1,3,30
芝,1200,良,1勝クラス,510,2,3,0,14
芝,1200,良,1勝クラス,520,3,1,1,5
芝,1200,良,1勝クラス,530,1,0,0,2
芝,1200,良,2勝クラス,400,0,0,0,3
芝,1200,良,2勝クラス,410,1,0,0,6
芝,1200,良,2勝クラス,420,1,1,1,10
芝,1200,良,2勝クラス,430,3,2,3,20
芝,1200,良,2勝クラス,440,2,3,4,36
芝,1200,良,2勝クラス,450,3,6,3,54
芝,1200,良,2勝クラス,460,5,4,9,68
芝,1200,良,2勝クラス,470,7,1,5,63
芝,1200,良,2勝クラス,480,5,12,6,42
芝,1200,良,2勝クラス,490,6,5,2,38
芝,1200,良,2勝クラス,500,3,2,3,20
芝,1200,良,2勝クラス,510,2,0,1,10
芝,1200,良,2勝クラス,520,0,0,0,9
芝,1200,良,2勝クラス,530,0,0,0,2
芝,1200,良,3勝クラス,400,0,0,0,1
芝,1200,良,3勝クラス,420,0,0,0,4
芝,1200,良,3勝クラス,430,0,2,1,8
芝,1200,良,3勝クラス,440,1,2,0,7
芝,1200,良,3勝クラス,450,0,2,0,18
芝,1200,良,3勝クラス,460,4,0,4,20
芝,1200,良,3勝クラス,470,1,0,0,21
芝,1200,良,3勝クラス,480,3,3,3,25
芝,1200,良,3勝クラス,490,2,3,2,24
芝,1200,良,3勝クラス,500,0,0,1,14
芝,1200,良,3勝クラス,510,1,0,1,3
芝,1200,良,3勝クラス,520,0,0,0,1
芝,1200,良,3勝クラス,530,0,0,0,3
芝,1200,良,all,380,0,1,0,19
芝,1200,良,all,390,0,2,1,38
芝,1200,良,all,400,0,10,7,67
芝,1200,良,all,410,4,6,4,108
芝,1200,良,all,420,19,22,19,171
芝,1200,良,all,430,17,24,24,234
芝,1200,良,all,440,31,30,27,286
芝,1200,良,all,450,32,37,43,326
芝,1200,良,all,460,42,29,37,309
芝,1200,良,all,470,33,20,20,240
芝,1200,良,all,480,23,30,24,207
芝,1200,良,all,490,19,16,16,154
芝,1200,良,all,500,8,6,13,86
芝,1200,良,all,510,7,3,4,48
芝,1200,良,all,520,3,1,1,25
芝,1200,良,all,530,2,1,0,11
芝,1200,良,all,540,0,0,0,1
芝,1200,良,all,550,0,0,0,3
芝,1200,良,オープン,390,0,0,0,1
芝,1200,良,オープン,400,0,0,0,3
芝,1200,良,オープン,410,0,0,0,2
芝,1200,良,オープン,420,1,1,0,7
芝,1200,良,オープン,430,0,1,2,6
芝,1200,良,オープン,440,3,0,0,12
芝,1200,良,オープン,450,0,1,3,17
芝,1200,良,オープン,460,2,0,2,13
芝,1200,良,オープン,470,3,3,0,17
芝,1200,良,オープン,480,0,3,3,20
芝,1200,良,オープン,490,2,1,1,29
芝,1200,良,オープン,500,0,2,1,7
芝,1200,良,オープン,510,1,0,1,9
芝,1200,良,オープン,520,0,0,0,6
芝,1200,良,オープン,530,1,1,0,2
芝,1200,良,オープン,550,0,0,0,2
芝,1200,良,新馬,380,0,0,0,4
芝,1200,良,新馬,390,0,0,0,8
芝,1200,良,新馬,400,0,4,3,13
