,式別,馬番,配当,人気
0,単勝,1,120,1
1,複勝,1,110,1
2,複勝,9,320,8
3,複勝,7,250,5
4,枠連,1-7,1020,5
5,馬連,1-9,1110,6
6,ワイド,1-9,480,6
7,ワイド,1-7,380,3
8,ワイド,7-9,2090,25
9,馬単,1→9,1470,6
10,3連複,1-7-9,5450,20
11,3連単,1→9→7,10900,41
