,式別,馬番,配当,人気
0,単勝,12,810,4
1,複勝,12,240,2
2,複勝,10,280,5
3,複勝,15,230,3
4,枠連,6-7,2400,12
5,馬連,10-12,3320,11
6,ワイド,10-12,1030,9
7,ワイド,12-15,790,6
8,ワイド,10-15,1250,14
9,馬単,12→10,6160,18
10,3連複,10-12-15,6780,16
11,3連単,12→10→15,48790,147
