,式別,馬番,配当,人気
0,単勝,10,320,1
1,複勝,10,150,1
2,複勝,13,240,4
3,複勝,14,2000,12
4,枠連,6-7,800,2
5,馬連,10-13,1300,4
6,ワイド,10-13,570,5
7,ワイド,10-14,4610,36
8,ワイド,13-14,8440,49
9,馬単,10→13,2140,7
10,3連複,10-13-14,27440,71
11,3連単,10→13→14,103530,305
