,式別,馬番,配当,人気
0,単勝,4,2680,11
1,複勝,4,780,11
2,複勝,2,290,4
3,複勝,5,220,2
4,枠連,2-3,1520,7
5,馬連,2-4,11200,44
6,ワイド,2-4,3490,44
7,ワイド,4-5,3040,40
8,ワイド,2-5,1130,9
9,馬単,4→2,21280,83
10,3連複,2-4-5,24650,85
11,3連単,4→2→5,210150,706
