,式別,馬番,配当,人気
0,単勝,11,1770,5
1,複勝,11,330,5
2,複勝,1,130,1
3,複勝,8,170,3
4,枠連,1-8,1260,6
5,馬連,1-11,2410,7
6,ワイド,1-11,770,8
7,ワイド,8-11,930,12
8,ワイド,1-8,260,2
9,馬単,11→1,5660,19
10,3連複,1-8-11,2890,7
11,3連単,11→1→8,26100,90
