,式別,馬番,配当,人気
0,単勝,12,190,1
1,複勝,12,110,1
2,複勝,10,160,2
3,複勝,7,180,3
4,枠連,5-6,620,1
5,馬連,10-12,690,1
6,ワイド,10-12,300,1
7,ワイド,7-12,370,2
8,ワイド,7-10,620,4
9,馬単,12→10,1090,1
10,3連複,7-10-12,1560,1
11,3連単,12→10→7,4900,2
