,式別,馬番,配当,人気
0,単勝,14,510,3
1,複勝,14,210,3
2,複勝,12,150,1
3,複勝,3,210,4
4,枠連,6-7,1300,5
5,馬連,12-14,1340,2
6,ワイド,12-14,460,1
7,ワイド,3-14,1100,14
8,ワイド,3-12,890,8
9,馬単,14→12,2470,3
10,3連複,3-12-14,4120,7
11,3連単,14→12→3,19960,29
