,式別,馬番,配当,人気
0,単勝,10,840,6
1,複勝,10,240,6
2,複勝,4,160,1
3,複勝,1,210,4
4,枠連,3-6,1030,4
5,馬連,4-10,2730,11
6,ワイド,4-10,830,9
7,ワイド,1-10,1120,19
8,ワイド,1-4,480,1
9,馬単,10→4,5080,21
10,3連複,1-4-10,4460,12
11,3連単,10→4→1,29700,82
