,式別,馬番,配当,人気
0,単勝,3,660,4
1,複勝,3,230,3
2,複勝,9,570,8
3,複勝,12,410,6
4,枠連,2-5,5570,21
5,馬連,3-9,9610,29
6,ワイド,3-9,1990,22
7,ワイド,3-12,1510,16
8,ワイド,9-12,5670,48
9,馬単,3→9,15460,53
10,3連複,3-9-12,36250,101
11,3連単,3→9→12,186180,496
