,式別,馬番,配当,人気
0,単勝,14,1010,3
1,複勝,14,250,3
2,複勝,2,290,5
3,複勝,13,140,1
4,枠連,2-8,1130,6
5,馬連,2-14,6060,19
6,ワイド,2-14,1460,19
7,ワイド,13-14,380,2
8,ワイド,2-13,610,4
9,馬単,14→2,11780,35
10,3連複,2-13-14,2930,8
11,3連単,14→2→13,31170,96
