,式別,馬番,配当,人気
0,単勝,3,390,1
1,複勝,3,160,1
2,複勝,8,180,3
3,複勝,5,180,2
4,枠連,3-5,1510,7
5,馬連,3-8,1360,3
6,ワイド,3-8,550,3
7,ワイド,3-5,460,1
8,ワイド,5-8,620,6
9,馬単,3→8,2570,5
10,3連複,3-5-8,2080,1
11,3連単,3→8→5,11880,9
