,式別,馬番,配当,人気
0,単勝,10,3490,12
1,複勝,10,630,11
2,複勝,8,180,1
3,複勝,11,230,4
4,枠連,5-6,1460,8
5,馬連,8-10,12220,46
6,ワイド,8-10,3280,42
7,ワイド,10-11,2080,30
8,ワイド,8-11,670,2
9,馬単,10→8,32250,111
10,3連複,8-10-11,16040,62
11,3連単,10→8→11,178040,665
