,式別,馬番,配当,人気
0,単勝,7,2600,6
1,複勝,7,730,7
2,複勝,1,230,2
3,複勝,9,340,4
4,枠連,1-5,2260,7
5,馬連,1-7,5630,14
6,ワイド,1-7,1820,15
7,ワイド,7-9,2710,27
8,ワイド,1-9,860,6
9,馬単,7→1,15470,38
10,3連複,1-7-9,17870,45
11,3連単,7→1→9,110990,244
