,式別,馬番,配当,人気
0,単勝,8,230,2
1,複勝,8,110,2
2,複勝,7,110,1
3,複勝,9,190,3
4,枠連,4-4,220,1
5,馬連,7-8,200,1
6,ワイド,7-8,130,1
7,ワイド,8-9,430,3
8,ワイド,7-9,380,2
9,馬単,8→7,430,2
10,3連複,7-8-9,630,1
11,3連単,8→7→9,2100,2
