,式別,馬番,配当,人気
0,単勝,13,330,2
1,複勝,13,150,3
2,複勝,7,380,8
3,複勝,12,140,1
4,枠連,5-8,860,4
5,馬連,7-13,5020,17
6,ワイド,7-13,1480,18
7,ワイド,12-13,270,2
8,ワイド,7-12,960,8
9,馬単,13→7,7390,25
10,3連複,7-12-13,3580,8
11,3連単,13→7→12,31550,87
