,式別,馬番,配当,人気
0,単勝,14,200,1
1,複勝,14,120,1
2,複勝,10,560,10
3,複勝,15,840,12
4,枠連,6-8,2310,9
5,馬連,10-14,3720,10
6,ワイド,10-14,1310,11
7,ワイド,14-15,1360,14
8,ワイド,10-15,13380,77
9,馬単,14→10,4780,16
10,3連複,10-14-15,28650,79
11,3連単,14→10→15,76190,224
