,式別,馬番,配当,人気
0,単勝,2,300,1
1,複勝,2,180,2
2,複勝,12,480,8
3,複勝,4,330,6
4,枠連,2-7,3390,17
5,馬連,2-12,8250,22
6,ワイド,2-12,2250,23
7,ワイド,2-4,990,12
8,ワイド,4-12,4970,42
9,馬単,2→12,9720,37
10,3連複,2-4-12,24280,71
11,3連単,2→12→4,116010,332
