,式別,馬番,配当,人気
0,単勝,10,230,1
1,複勝,10,120,1
2,複勝,13,170,2
3,複勝,2,290,7
4,枠連,6-8,650,2
5,馬連,10-13,1050,3
6,ワイド,10-13,400,2
7,ワイド,2-10,840,10
8,ワイド,2-13,1360,19
9,馬単,10→13,1440,3
10,3連複,2-10-13,5260,18
11,3連単,10→13→2,13730,30
