,式別,馬番,配当,人気
0,単勝,15,510,2
1,複勝,15,170,3
2,複勝,10,130,1
3,複勝,7,160,2
4,枠連,6-8,590,1
5,馬連,10-15,1140,3
6,ワイド,10-15,450,3
7,ワイド,7-15,550,4
8,ワイド,7-10,320,1
9,馬単,15→10,2840,7
10,3連複,7-10-15,2010,2
11,3連単,15→10→7,11380,14
