,式別,馬番,配当,人気
0,単勝,7,3240,8
1,複勝,7,490,8
2,複勝,1,130,1
3,複勝,8,200,3
4,枠連,1-7,5950,16
5,馬連,1-7,5550,18
6,ワイド,1-7,1370,16
7,ワイド,7-8,2020,22
8,ワイド,1-8,360,2
9,馬単,7→1,12780,41
10,3連複,1-7-8,8650,30
11,3連単,7→1→8,85660,235
