,式別,馬番,配当,人気
0,単勝,11,270,1
1,複勝,11,130,1
2,複勝,3,170,4
3,複勝,5,130,2
4,枠連,3-8,680,3
5,馬連,3-11,750,3
6,ワイド,3-11,310,3
7,ワイド,5-11,250,1
8,ワイド,3-5,350,4
9,馬単,11→3,1080,3
10,3連複,3-5-11,1080,3
11,3連単,11→3→5,3610,5
