,式別,馬番,配当,人気
0,単勝,5,320,2
1,複勝,5,170,2
2,複勝,7,320,4
3,複勝,10,330,5
4,枠連,5-6,1310,5
5,馬連,5-7,1510,5
6,ワイド,5-7,490,4
7,ワイド,5-10,570,7
8,ワイド,7-10,1130,17
9,馬単,5→7,2660,7
10,3連複,5-7-10,3870,12
11,3連単,5→7→10,15710,52
