,式別,馬番,配当,人気
0,単勝,10,270,1
1,複勝,10,140,1
2,複勝,1,190,4
3,複勝,8,510,8
4,枠連,1-8,590,2
5,馬連,1-10,780,1
6,ワイド,1-10,350,1
7,ワイド,8-10,940,13
8,ワイド,1-8,1700,20
9,馬単,10→1,1260,1
10,3連複,1-8-10,4650,17
11,3連単,10→1→8,16360,63
