,0,1,2,3
202110030103,単勝,5,160,1
202110030103,複勝,2,520,7
202110030103,複勝,9,300,5
202110030103,枠連,1-3,800,3
202110030103,馬連,2-5,2570,8
202110030103,ワイド,2-5,920,10
202110030103,ワイド,5-9,460,4
202110030103,ワイド,2-9,4860,34
202110030103,馬単,5→2,3400,10
202110030103,三連複,2-5-9,9000,27
202110030103,三連単,5→2→9,26940,84
